Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
193,7.399494157200103,1.9608942146161155,344.77,347.12,1.66,1.05,344.0,345.41,6.6,5.71,8126.653430296308
51,5.542973302338094,0.23257120388204436,346.08,352.8,0.16,0.17,345.91,352.63,1.47,0.61,7994.273930519588
2,6.537425266358819,1.9023504094780452,345.38,358.16,1.27,1.41,338.98,366.2,19.27,33.8,7396.618689740091
153,4.389301396717529,0.3587242986912431,353.1,352.63,0.23,0.27,352.67,352.7,0.95,0.98,9526.887077542782
54,5.010651665298874,1.6602671692427666,346.46,350.43,1.34,0.97,345.06,352.05,8.85,6.59,6352.313535642869
156,3.3884486275092236,1.945129337945612,352.4,368.18,1.63,1.06,375.78,395.65,73.51,81.52,9648.39545257932
43,6.6731055696064,1.811346724114709,345.28,359.53,0.41,1.77,349.38,359.87,16.25,2.62,7036.426617625645
208,37.3608702671707,1.9828415125510521,376.42,323.16,0.67,1.86,378.12,318.48,5.57,15.08,10446.379953576297
228,57.49333360096963,0.8291679318512938,309.35,383.43,0.43,0.71,307.79,382.58,6.57,4.19,9988.528670242787
34,25.209076052726196,1.0003911030164572,367.83,396.97,0.35,0.94,367.73,396.94,0.86,1.46,6520.330819891869
120,62.62763969466872,1.3330440777718056,394.28,360.6,1.32,0.19,395.94,369.21,22.78,58.61,6449.184620205695
164,1.1421994845261716,1.4848291988122477,350.81,339.98,1.03,1.07,358.34,340.33,18.86,13.61,7294.97974890487
69,28.887872706795598,0.45828644805387786,329.57,352.79,0.34,0.31,326.83,352.53,20.93,3.05,5981.284691783279
62,0.9244631996695747,1.978922903280791,349.35,343.91,1.58,1.19,345.39,342.16,27.25,12.39,7279.806069100541
77,81.23897610206657,0.8106362199131762,407.44,358.94,0.63,0.51,507.37,417.09,562.36,362.63,5895.1117071128865
65,14.283570963106701,1.2806295872795552,339.9,345.87,0.93,0.88,340.93,346.26,4.73,1.37,7342.405522602127
218,7.7362284684692035,0.9972109810906785,344.53,344.62,0.8,0.59,345.27,344.26,2.35,3.31,7235.138297489617
195,17.61689335952586,1.0299633084189956,337.54,356.57,0.97,0.33,338.24,355.96,24.97,13.7,8570.485204879544
349,19.163404208559047,0.4546372281107207,336.45,362.28,0.42,0.17,336.54,362.14,1.18,1.37,7777.916658998831
82,8.858592904035511,1.1185495019883425,356.26,326.75,0.81,0.77,355.86,326.63,1.17,1.24,8691.774794312714
69,17.869139521834647,1.0922161012880829,362.64,340.52,0.98,0.49,364.06,341.28,6.59,10.98,5166.643908143207
82,10.557094260236351,0.9576131042585316,357.46,351.85,0.82,0.5,358.51,351.75,3.41,0.93,6387.367954277979
130,0.04838181257144905,1.124323805059501,349.97,356.3,0.76,0.83,350.51,355.78,1.36,2.05,9468.829941418595
215,34.20943532566924,1.9901010967005839,374.19,387.89,1.04,1.69,375.02,386.75,8.04,6.52,6026.159722238572
128,34.146403298967265,1.7848017722458194,374.15,393.81,1.26,1.26,374.68,394.73,2.52,2.11,3293.6675638065713
58,23.445091279173884,1.582507190866044,366.58,360.65,0.6,1.47,368.15,362.39,7.35,17.44,5089.12441323252
66,0.9925614243459551,1.518249970606984,350.7,330.71,1.22,0.9,347.9,327.88,10.21,23.84,3955.4477218300426
40,16.779060590503093,1.6741062005860134,361.86,340.92,0.82,1.46,367.75,341.95,21.15,8.51,4719.310827147407
130,6.554422740467922,1.2075605011943387,345.37,353.9,1.16,0.34,345.21,353.76,2.07,1.5,9563.980046046401
145,5.918666869655263,1.9726882659361813,345.81,343.06,1.82,0.75,351.83,345.67,13.36,8.42,7092.387696612071
99,4.482618092028708,0.809966948314386,346.83,324.22,0.61,0.53,347.08,324.16,1.5,1.23,6912.785310017363
77,13.39837903523279,1.4741379777132313,359.47,345.23,1.1,0.98,358.91,345.26,3.34,2.99,6423.572401671111
54,25.887410772105323,1.2430724547001883,368.31,371.43,1.14,0.5,367.26,371.98,5.85,3.85,5369.598947565925
48,20.129724658525536,1.93364690458873,335.77,347.77,1.65,1.0,337.22,347.61,7.01,3.35,4723.044557581243
105,30.041805450358787,0.5580789062454842,371.24,361.34,0.46,0.32,380.36,366.32,55.3,31.43,6242.209509801631
11,5.6552673355958705,1.2939173171190332,354.0,357.73,0.68,1.1,354.46,358.41,3.5,2.01,5791.2349809694815
67,0.9335402694335864,1.161149376178786,350.66,346.13,0.9,0.74,350.79,346.34,1.72,0.95,8193.874920267595
80,16.60262850557219,1.397582458051416,361.74,354.46,1.01,0.97,361.93,353.68,7.07,5.94,7771.734244731188
118,1.071223547437903,1.8086974036537045,349.24,350.8,1.63,0.79,347.18,350.25,9.17,5.83,7369.1802638361805
65,6.562763016193924,1.7799038738559676,345.36,359.85,1.13,1.38,347.43,357.37,12.06,13.77,6079.137423820324
156,0.04995552719358229,1.7973190529305962,350.04,339.26,1.29,1.25,350.01,340.03,3.09,2.97,9460.033020042672
150,7.097026662473907,0.14528486783420552,344.98,348.46,0.11,0.09,344.92,349.64,0.46,3.45,8620.116207332556
1,23.524756753599643,1.4542473865234367,333.37,328.58,0.78,1.23,327.1,326.3,52.32,68.51,5964.687497351883
214,79.81274908454144,1.6470477193492663,293.56,318.01,1.42,0.83,296.7,318.46,10.7,4.59,3801.897952291676
1000,33.47421183794979,228.0182546242873,326.33,642.79,35.04,225.31,289.35,952.52,145.45,1271.12,14817.532896349778
75,3.2359638373196646,1.1326126042189297,347.71,362.13,1.01,0.52,348.5,361.82,5.06,2.51,7477.819581362994
65,28.406986513268674,1.581466544863603,329.91,363.56,1.41,0.71,330.27,362.65,2.77,4.31,9120.267919028762
109,13.996904263563685,1.0124759090221003,359.9,343.54,0.56,0.84,359.91,343.41,2.22,1.98,7504.16900842301
77,22.46147373417606,1.9978438270962542,334.12,361.55,1.62,1.17,338.18,357.69,16.64,29.24,10621.159642734667
223,8.132765289398487,1.8789247423513868,344.25,345.36,1.57,1.02,343.58,345.08,3.45,2.99,8872.274506233965
354,19.080013884034596,0.7509935412082132,363.49,384.9,0.44,0.61,363.38,383.54,3.98,14.88,5993.294999312369
141,3.046027125991536,1.8397882966551597,352.15,350.45,1.64,0.84,351.26,348.19,4.93,6.98,7504.410538556433
71,12.891779667320892,0.7854838914625433,340.88,357.1,0.43,0.66,342.37,353.08,4.2,9.14,11666.086414642186
67,1.3289678308045383,1.3243868518529347,349.06,345.26,1.28,0.32,350.69,345.11,3.44,1.0,6878.880755911819
79,8.958948845797794,0.8327625356287652,356.33,335.12,0.52,0.65,363.83,331.05,38.76,34.45,6002.200089393895
350,12.82874229480445,1.2941052126854948,359.07,362.16,1.04,0.77,354.87,365.52,13.99,10.87,7852.789531235056
28,19.798268249059518,1.909703887339814,364.0,346.44,1.19,1.49,352.43,331.0,61.89,86.85,5325.787375805241
5,14.997972236405472,1.610340032643235,339.39,340.19,1.16,1.12,347.29,343.99,37.91,19.02,4463.222870234848
75,20.86485382911991,1.7036692871271226,335.25,349.32,1.6,0.57,335.06,348.62,6.0,2.49,6527.636461286722
31,233.64641429666906,1.652175108132869,515.21,490.3,1.58,0.48,529.91,499.15,55.27,23.08,6773.109664681267
86,4.657973099499005,1.1664472217582922,346.71,351.67,1.02,0.56,347.24,351.66,2.57,1.12,9981.723254995977
39,4.415623207099407,0.7000360270093149,346.88,346.92,0.44,0.55,347.97,347.24,2.51,1.01,6543.289904388599
171,4.248534958251888,1.584493673972634,347.0,338.89,1.4,0.75,722.71,1445.48,1376.73,4061.04,5455.904839734625
102,1.2972006284221786,1.6578257106294503,349.08,344.6,1.42,0.86,349.71,344.85,2.82,2.91,9235.284570764807
351,8.416459736659577,1.9411217343225717,344.05,337.11,1.12,1.59,371.58,365.56,138.89,113.19,7770.7518344338505
31,10.654622398289227,1.4640656651213275,342.47,346.08,0.53,1.36,342.3,346.98,5.04,3.33,6056.941274623876
275,9.958631128462617,1.2088132292842635,342.96,359.41,0.48,1.11,342.87,359.79,1.29,2.23,7139.318586898227
3,32.881464337434316,0.8994148441449585,373.25,376.53,0.53,0.73,369.26,374.26,13.57,7.69,6100.210036351016
75,7.354443035331428,1.1298443860172391,355.2,353.28,0.75,0.84,355.89,352.34,1.75,2.8,7799.315727480424
167,3.4043218409878295,0.681308613409485,347.59,335.02,0.37,0.57,347.8,335.45,1.43,0.94,8757.81609198432
61,16.44820025454393,1.7391175622957944,338.37,315.97,0.27,1.72,340.13,313.63,2.9,8.89,10942.501757657541
104,0.900273454747348,1.854598516965243,349.36,342.89,1.63,0.88,350.32,343.16,12.51,1.97,7929.015372850321
83,11.147349139599282,1.236066506775712,342.12,350.86,1.21,0.27,348.72,340.02,36.95,48.75,5944.508776209474
49,5.335321828990811,1.3876190296965423,346.23,353.65,0.53,1.28,345.29,353.81,2.78,1.95,9089.12972891263
300,11.317280614520646,1.5406029133635561,358.0,351.26,1.24,0.92,367.67,372.22,76.39,34.87,8044.487423018859
964,18.461973952464323,0.5637976624839088,363.05,351.78,0.47,0.32,363.63,352.31,2.09,1.56,7404.412977507204
99,3.400615981500626,1.1182184328735743,347.6,343.69,0.77,0.81,346.34,343.36,3.25,2.01,4628.468589378464
88,48.26018231998057,1.8166771172120098,384.13,393.92,1.23,1.34,383.74,393.91,3.31,3.57,4245.217292487284
479,6.133669200197017,1.7857012981481686,345.66,371.09,0.59,1.69,346.0,365.72,1.25,20.05,11770.564596991278
131,12.781214926127458,1.549856616187374,340.96,346.27,0.98,1.2,340.96,347.73,5.27,3.41,4589.047261271384
92,4.893566642810978,1.8493602735691494,353.46,336.04,0.78,1.68,352.12,331.47,5.08,15.77,6982.331550257909
73,13.845953131605647,0.5959966529915346,340.21,345.14,0.43,0.41,340.63,344.6,5.08,1.87,10173.122319474447
104,10.772942101297732,1.2841253596873947,357.62,355.46,1.08,0.69,357.77,355.44,1.72,1.76,12136.313227424695
490,96.76654114605387,1.5972651958415447,418.42,419.67,0.69,1.44,416.3,416.01,18.58,16.43,7179.476795960641
106,17.30834642754582,1.2610283948207355,362.24,331.31,0.58,1.12,361.44,330.98,1.82,1.19,7762.903773142794
212,50.54513123820333,1.059765732802576,385.74,362.01,0.9,0.56,386.2,362.26,8.86,2.62,6725.619885572424
115,3.475797803810304,1.036911358453216,352.46,328.31,0.51,0.9,386.6,346.7,147.24,67.18,7680.677081166365
196,11.539200994300547,1.8021950461029663,341.84,357.82,1.49,1.01,333.88,357.84,15.32,2.56,6010.901959664566
297,41.49146322908153,0.5311723577314759,320.66,333.9,0.51,0.16,322.93,341.11,8.5,25.75,5191.030434709597
198,12.845538670538694,1.2264379572900708,340.92,352.33,0.8,0.93,341.02,352.21,4.51,3.22,6828.580416939474
45,5.786730271055508,1.9453490482332858,354.09,343.46,1.55,1.17,360.14,340.74,44.09,35.73,5044.616167826029
27,0.04241498389944219,1.999347196740346,350.03,358.13,1.19,1.61,343.34,371.31,53.69,30.19,5698.420897455442
20,11.525428726368652,0.6040409125912102,358.15,353.44,0.16,0.58,357.37,355.91,4.73,12.06,7900.228140911675
175,33.770556394420666,0.7685076197318534,326.12,338.63,0.55,0.53,326.61,338.24,2.74,1.41,8667.439041308315
390,26.559021496714546,0.6733580332763212,331.22,366.28,0.44,0.51,329.98,365.44,7.67,6.7,4294.114686216277
603,9.959713343679269,0.9085415312213986,357.04,342.35,0.33,0.85,356.51,341.13,3.97,6.67,6447.89218093286
550,17.759520994008483,1.3130760364986767,337.44,353.52,1.27,0.33,336.41,354.92,9.65,5.94,6984.962042779736
99,1.0393736503879503,0.7150203366173125,349.27,345.18,0.54,0.47,350.52,343.42,2.69,5.89,9538.677733979457
5,19.300390372851524,1.4177123654006876,336.35,354.9,0.15,1.41,338.98,352.85,7.42,4.47,6368.634794844261
486,13.543501781564558,0.6976533612829263,359.58,337.32,0.5,0.49,357.8,337.68,7.17,2.51,8833.369192070268
137,108.51261829488794,1.671506392850396,426.73,375.63,1.45,0.83,416.35,375.0,56.84,6.49,5394.312117777525
193,6.805511008929588,0.3092164913796497,354.81,344.04,0.21,0.23,354.87,343.86,0.54,0.49,6592.707391772386
123,7.293761414313325,0.9293669521876523,344.84,349.56,0.71,0.6,344.78,349.36,1.48,1.46,5759.918222231077
103,14.989637423365973,1.2171622501316248,339.4,325.79,0.79,0.93,339.16,324.76,3.01,3.94,9068.22802018789
80,3.4687097772938813,0.6239696845436677,352.45,345.95,0.54,0.32,352.42,345.63,1.54,1.02,8482.557481921493
48,7.240697735568158,1.5962636212570294,344.88,338.95,1.41,0.74,189.4,14.14,573.33,1194.39,4469.823867591277
54,0.03274126514725779,1.1671916440993797,349.98,344.85,1.1,0.38,286.91,470.6,323.6,575.07,9780.576945895382
107,4.017831112332424,1.73515301906809,352.84,358.61,1.67,0.49,352.72,354.89,1.56,14.91,11135.724902320388
131,5.213592117645217,1.1594622179495253,346.31,341.88,0.52,1.04,345.78,341.7,3.65,1.36,7430.386384783874
136,6.732176648592301,1.476925134392605,345.24,364.45,1.09,1.0,348.1,362.69,17.19,10.68,6944.23864485368
249,0.16893408153143888,1.3720659966473043,349.88,352.24,1.31,0.41,345.43,342.57,24.0,49.72,5687.663511161483
73,6.1246269358523415,0.7167587576584256,354.33,339.36,0.6,0.39,354.21,338.82,0.97,1.26,6931.019180520734
72,16.65393963601104,1.4175579846386572,338.22,355.42,0.73,1.21,339.75,356.43,5.02,4.66,9974.330125451104
469,5.845650543987609,0.04392708909318086,345.87,343.42,0.03,0.03,345.83,343.39,0.13,0.12,10622.120530740121
345,8.889841699014346,1.969365533212726,343.71,346.33,1.87,0.62,344.37,344.6,8.37,8.42,9124.574874028607
83,1.3482556684844964,0.3005654034728601,350.95,346.65,0.21,0.21,350.74,346.14,1.45,2.11,3053.1908088945424
31,8.112580061899486,0.7258079620614916,355.74,340.03,0.59,0.42,355.94,339.57,0.74,0.7,7127.986360291972
365,1.3985582040220579,1.895743795775622,349.01,349.34,0.86,1.69,351.45,349.62,7.5,2.72,9112.820678548598
71,0.3825574691170416,1.0464331473614397,350.27,343.94,0.58,0.87,352.4,343.26,8.64,3.65,10933.742489586855
69,11.86097997756636,1.8735329552410454,341.61,346.09,1.61,0.96,342.36,346.57,11.01,2.1,5813.659482796153
53,31.46334661943273,1.911097887172516,372.25,349.76,1.76,0.75,374.59,352.95,10.79,13.36,3763.8856321366234
42,13.08613106873337,1.731201324510917,340.75,343.95,1.16,1.28,340.52,343.71,5.45,4.75,8556.343821807908
220,50.162496792709454,0.5901770839527349,385.47,352.3,0.54,0.23,385.95,352.25,2.64,0.62,7685.104585275759
114,5.8753936254534915,1.8783721182603597,345.85,357.41,0.89,1.65,347.43,358.08,14.61,4.51,7907.513758127332
208,36.79213599255132,1.7920513681634505,376.02,346.65,1.71,0.55,377.03,347.02,2.78,2.39,6731.12199493941
73,0.42326979152810246,1.667281021888888,350.3,342.13,1.08,1.27,328.46,322.23,121.08,111.23,7398.066110770788
29,14.8351906365857,1.685476319441335,360.49,347.83,1.59,0.57,355.18,350.09,34.31,44.62,5596.80583494402
115,12.141626656370882,1.2277169329217206,358.59,373.09,0.92,0.81,341.26,368.43,59.32,22.53,6278.029778743882
155,3.8515629487229863,0.6231488552696781,347.28,355.7,0.33,0.53,347.97,356.87,2.42,3.96,6704.52935791811
73,23.680824678565205,0.6659132119769677,366.74,351.54,0.63,0.2,366.85,351.45,3.42,2.28,3566.0240029412644
149,0.7107241387671908,1.4925736218232806,350.5,346.65,1.01,1.1,350.66,347.82,11.46,5.91,4733.297218118694
80,19.415606971130277,0.9076700193621995,363.73,349.91,0.81,0.41,364.21,350.65,2.95,2.23,7950.557220799331
133,23.69358350095625,1.3135507257494707,366.75,344.3,1.06,0.78,366.8,344.88,1.54,1.61,7804.957747379824
46,0.7773705257898696,1.4938973580326993,349.45,334.49,1.16,0.94,351.06,334.57,4.04,2.64,9497.0067344493
240,23.996254212782375,1.9860116880022263,366.97,342.37,1.67,1.07,367.41,343.13,22.35,20.68,5158.40415600413
138,20.993951644386836,1.7281866458008435,335.16,348.52,1.07,1.36,335.41,348.7,1.69,2.51,10622.701262166402
2,30.37956737573148,0.7566753234137846,328.52,336.33,0.35,0.67,328.85,336.75,2.24,1.22,4744.027505380067
107,0.336852903097499,1.3113761447099421,349.76,349.68,0.76,1.07,349.94,350.59,1.86,3.84,7021.141923162101
251,4.523238145758465,1.2131178371044686,353.2,350.22,0.95,0.76,353.11,350.62,2.61,2.23,4986.449119637204
91,0.2575938000581667,1.6920983223701482,350.18,358.55,1.28,1.11,347.66,358.48,6.97,5.98,10783.341911680775
256,12.44241807696872,1.626669778513162,358.8,363.74,0.64,1.5,357.32,369.38,4.23,17.67,9307.8263126702
156,59.70203041531138,0.4787288669312783,307.78,360.67,0.34,0.34,309.24,360.03,5.04,1.84,7294.163183062063
143,4.359363826753129,1.239991323497373,353.08,347.15,1.2,0.32,351.97,347.22,3.42,2.11,5664.6654143903315
77,2.7941703415510664,1.3269110267899993,351.98,347.79,0.54,1.21,352.23,348.32,2.62,2.79,6315.946239349043
173,14.37448430786947,1.8671114206959982,360.16,341.75,0.72,1.72,360.06,341.82,0.94,2.09,7204.463663712492
64,12.12482682853901,1.295943507345862,358.57,329.5,0.84,0.99,358.48,330.1,2.29,5.43,10483.008538621776
243,37.2706592292557,1.9477424505559575,376.35,352.67,1.84,0.64,375.55,353.22,3.66,2.84,5969.345667521277
116,40.306655359429094,0.9554770996323941,378.5,377.73,0.71,0.64,376.37,366.92,6.51,37.87,6065.799861610776
175,0.44073617678358085,1.976497589078079,350.31,332.87,1.22,1.55,350.76,334.88,14.49,16.29,8840.69719802213
103,10.880614651736781,1.8810049090944128,342.31,342.91,1.14,1.5,349.66,341.53,30.79,8.62,9296.960123097107
82,15.744992303543356,1.2771213040163947,338.87,346.93,0.5,1.18,338.19,345.93,4.79,3.81,9704.678823913799
37,5.304746807880053,0.8311576635917949,353.75,345.87,0.76,0.33,357.07,341.6,15.65,25.93,7313.362282529517
170,23.48864239578464,1.9672642788884018,366.61,333.83,0.86,1.77,362.79,330.84,18.01,11.14,8626.062465351719
68,21.012833347069705,1.9192586320555434,335.14,367.11,1.8,0.65,336.37,366.64,6.06,2.07,6340.663632145195
40,0.5060255129831356,1.677955509016965,350.36,431.3,1.34,1.01,350.63,421.77,3.48,50.38,6120.562366068156
103,2.4479453654147703,0.5701967347107966,348.27,347.03,0.12,0.56,348.3,346.89,0.32,0.69,8366.373313471446
66,2.444878722745017,1.958162153830652,348.27,344.94,1.1,1.62,349.32,344.34,12.59,5.11,7811.124906291455
291,8.86600603039301,0.5023295137559249,356.27,322.56,0.23,0.45,360.93,322.29,26.41,4.76,11071.158516333036
51,7.725645781907285,0.5303247337000877,355.46,343.83,0.29,0.44,355.37,344.67,2.24,1.2,6014.582303080022
102,4.885538565016031,1.6705723272505537,346.55,351.65,1.46,0.81,345.78,350.62,4.06,5.8,7614.427531059049
190,1.6345047735389964,0.6861993220781385,351.16,359.49,0.43,0.54,351.55,359.7,1.13,0.83,8823.133622700225
123,20.472773981005528,1.944581787726209,335.52,341.93,0.92,1.71,335.51,342.75,2.02,2.33,6861.1782067656995
133,3.847382845094772,1.7996914120719014,352.72,347.53,0.39,1.76,353.61,347.93,2.61,3.21,9446.831036951384
77,2.637235901582757,1.276980791017445,348.14,358.41,0.83,0.97,343.26,308.16,23.37,228.06,8369.975189777982
188,1.1044772197493933,1.3483026825862832,349.22,357.24,1.13,0.74,346.89,354.41,9.63,11.84,7865.304144005543
167,5.605621531683779,1.688728724985654,353.96,340.7,0.94,1.4,355.31,338.63,3.7,5.43,9779.738506423282
89,1.8221748323889557,1.1428915858252087,351.29,350.58,0.74,0.87,351.5,349.99,0.93,1.86,9222.596341333134
176,4.11871817580024,1.5954855421771472,352.91,343.02,1.38,0.8,353.34,343.66,2.7,4.33,9924.906718050453
20,11.685402898360987,0.8652581530139363,358.26,348.17,0.2,0.84,357.41,348.79,1.63,1.95,5299.977772919384
20,6.694951780097429,1.064904803990773,354.73,354.57,0.8,0.71,364.07,369.43,74.1,94.23,6435.525585368824
128,7.629210789299625,1.540056975425699,355.39,340.87,1.46,0.49,355.23,341.08,1.53,0.87,7764.681524924044
565,10.827191502667455,1.2630053315622995,357.66,356.83,0.69,1.06,350.81,356.65,17.69,1.21,8109.43152600713
43,5.233555566942331,1.3318768045180485,353.7,350.42,1.2,0.58,352.67,352.17,4.24,4.57,6975.086741882786
369,15.292675519525764,1.38078843284257,339.19,348.42,1.17,0.73,339.12,346.74,2.99,6.57,11146.0478008467
2,1.725071523083448,1.5930589264579105,351.22,351.19,1.21,1.04,351.7,351.73,3.97,3.69,5038.827398465127
120,8.981297016866748,1.8023577873674235,356.35,343.05,1.5,1.0,357.38,342.31,3.6,4.14,7476.917635830963
57,13.680182677996514,0.6560005559606001,340.33,354.28,0.37,0.54,340.29,354.51,0.76,1.32,7800.847009758659
47,2.161565552907516,0.5825427939650388,348.47,354.5,0.22,0.54,347.63,354.34,1.84,0.99,6198.276174870451
22,30.344977865093547,1.60672428700109,371.46,349.13,1.42,0.76,372.74,352.89,13.27,16.82,7724.8904385921305
185,14.71073999579202,1.8915601991402569,360.4,376.14,0.87,1.68,362.19,376.63,25.25,30.18,4720.432589556389
105,13.277952872227077,1.954861835732684,359.39,347.04,0.98,1.69,363.76,347.32,20.23,2.33,9081.338805588399
40,44.529256089141946,1.2542363581612261,318.51,336.98,0.73,1.02,317.75,336.24,4.74,3.55,6164.0166442281525
144,2.7740480810494352,1.77025835025625,351.96,344.21,1.12,1.37,347.68,340.51,42.97,22.06,6224.773590309149
348,0.839944647605216,1.436093938165556,350.59,349.65,0.83,1.17,355.57,350.96,22.69,5.25,6788.275306062741
201,6.645303126147879,1.2774708783676918,354.7,349.62,0.9,0.91,354.32,347.77,8.02,5.06,8174.308237781064
163,4.596811006453127,1.4961250458158715,353.25,357.4,1.22,0.86,352.43,361.51,3.69,12.92,10004.653131191957
205,29.720886752942917,0.9752787041722474,328.98,368.28,0.85,0.48,328.91,367.17,10.1,8.68,6646.369227938383
