Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
30,26.004682620227086,0.7157069223036441,368.39,314.65,0.58,0.42,370.58,312.34,8.61,11.47,8704.145092938528
48,3.348452730975544,1.7231313335208647,352.37,349.18,1.23,1.2,351.93,349.83,3.67,3.78,5113.946162773546
316,9.404837786382728,1.6653527081972548,356.65,346.58,1.09,1.26,356.41,346.38,2.51,2.53,22931.569613214193
11,5.723882100527091,1.5259339768163804,354.05,335.34,0.67,1.37,346.7,329.22,18.17,19.58,6461.806564845505
27,17.509920250540056,1.268746464685685,337.62,356.26,0.75,1.02,337.65,356.47,3.17,2.62,6887.861172970695
328,6.367309585492115,1.7243982094749912,354.5,326.64,0.48,1.66,346.8,325.21,42.17,13.75,12771.425363188944
253,1.7834599705641279,0.35907463125610534,348.74,354.97,0.32,0.17,347.33,352.97,2.68,3.81,11033.744354891509
89,10.871008069088093,0.6438376842557328,357.69,361.5,0.51,0.39,358.38,360.45,3.01,7.4,7542.724398518891
287,5.4225050254217075,1.4566595789969499,346.17,344.35,1.36,0.52,343.96,343.38,16.5,6.22,6623.754137817838
71,19.133667015061153,1.8051386050848028,363.53,368.25,0.54,1.72,362.32,367.66,4.32,2.99,6369.036800797439
54,18.907716201795456,0.6211447931609888,363.37,289.59,0.51,0.36,364.87,289.73,3.77,0.81,6344.594186434397
53,13.256477558978604,0.5722403715575224,340.63,338.78,0.26,0.51,341.92,337.01,7.05,4.52,10153.603758943815
413,1.7068288960417435,1.6384609190664483,351.21,355.31,1.48,0.7,350.79,355.58,9.27,3.26,10040.784397849264
68,11.39504282967957,1.9953892368277397,358.06,337.72,1.87,0.69,355.8,340.07,7.05,12.92,8014.687550779016
153,13.500345016636354,1.6551857944588713,359.55,358.24,1.46,0.77,358.48,358.74,6.33,2.51,6995.520550075275
188,17.892818678986803,1.3620834202386527,362.65,348.23,1.14,0.74,360.45,346.18,4.18,3.91,8902.49326954061
695,4.46881553258495,1.9072574463435188,346.84,355.66,1.27,1.43,345.91,356.56,3.14,3.23,10536.74327846819
79,6.500338682485033,1.24598431515143,345.4,344.86,1.04,0.68,345.66,344.79,2.79,3.09,7507.988113038803
139,14.881170302141111,0.7863564881545155,339.48,351.18,0.58,0.53,340.48,350.3,4.28,5.28,9317.975403510849
87,78.30633188104348,0.9647385618579185,405.37,395.22,0.84,0.48,405.23,395.19,3.9,2.39,5647.216787264451
160,12.35320830530563,1.0808940984763071,358.74,352.6,1.02,0.35,359.34,352.01,2.27,2.75,8182.8559638137
111,0.35258290881928794,1.817152053629219,349.75,348.42,1.25,1.32,351.06,347.44,7.21,9.28,7868.980540940203
69,14.487322597781056,0.9280124510401013,339.76,337.6,0.45,0.81,343.14,333.51,10.37,42.19,9594.040356694715
408,52.344724534078175,0.9826529876130665,312.99,345.2,0.76,0.62,313.2,343.92,2.94,3.63,77029.51098659563
355,51.81529534343313,1.9810294627730576,386.64,369.48,1.66,1.08,386.1,368.38,3.95,4.39,105064.70610595631
7,1.6489547086855314,0.9581887202508514,348.83,354.25,0.33,0.9,369.69,353.56,107.83,2.99,6231.529076665445
37,2.0564871159071587,1.3883948492019276,348.55,339.2,0.55,1.27,349.61,338.94,4.83,4.07,7501.829541331323
205,9.174636036049806,0.4127091819103485,356.49,347.27,0.24,0.33,357.31,348.5,3.89,4.18,7071.231629566574
246,0.07069370527453293,1.6667054636025875,350.05,347.18,1.09,1.26,349.35,348.21,6.5,10.02,7630.552211523145
59,5.532258113226513,1.7447234899107702,353.91,349.01,1.39,1.06,352.1,350.19,7.25,7.21,7120.613058524114
319,3.588669313438884,1.228937567392059,352.54,364.17,0.34,1.18,355.2,355.39,14.47,19.81,53328.250086721055
36,15.297347578809818,1.8106069446603974,360.82,337.83,1.39,1.16,358.37,337.53,7.4,2.79,4123.2402308490455
52,14.985569356823706,1.2042794667692365,360.6,347.06,0.21,1.19,361.0,346.73,1.42,1.86,7945.572955283887
66,0.11352875313252847,1.0479023886769376,350.08,352.77,0.93,0.48,350.52,352.71,2.21,2.77,7703.912687445949
32,23.735535981764357,0.7636252869475151,333.22,348.21,0.59,0.48,333.24,348.08,1.55,1.35,6442.913231860533
84,10.938015976360266,0.6513909394701562,357.73,344.45,0.51,0.41,357.36,344.15,2.3,1.85,8953.472810885209
84,5.8137532205671665,1.580876858115641,354.11,349.11,0.65,1.44,354.24,348.92,1.84,1.5,6623.359409648678
72,1.633764867857928,0.7776083332675559,351.16,352.48,0.65,0.42,351.3,352.67,3.42,1.75,9000.15751622267
35,10.329163998990673,1.2445459518678474,342.7,347.81,0.89,0.87,333.7,335.46,66.92,76.28,8091.511842027362
133,63.80873223037864,1.2565422398767594,395.12,294.53,0.79,0.98,395.51,294.54,1.83,1.36,10572.203212466651
70,1.5249310872053696,0.5167315101414661,348.92,349.61,0.35,0.38,336.38,345.99,75.34,8.05,6766.276193868953
33,12.764598654618764,1.3035977548739344,359.03,347.6,0.38,1.25,369.69,370.88,65.65,111.35,8236.54571431936
55,7.659056564740074,1.9169771385254457,344.58,352.04,1.63,1.0,343.64,352.63,6.6,3.07,6677.950300189936
99,13.02662391475498,1.7949608821754053,340.79,374.2,0.98,1.51,341.41,372.08,7.29,7.09,10491.068368748045
149,6.466287018321121,1.9362980375334753,354.57,338.02,1.08,1.61,352.62,339.63,7.18,5.43,8552.533364193003
46,4.425344718717534,1.564604879713418,346.87,349.03,1.35,0.8,346.19,347.69,5.41,4.0,12756.018548300606
44,3.178202457507726,1.4135727483264735,347.75,349.33,0.36,1.37,344.52,349.13,8.94,1.23,6167.462724354395
144,4.763880207243611,1.8787517887515548,353.37,355.91,0.99,1.6,354.94,359.1,8.19,14.52,14405.507860784106
56,7.452845909775022,0.6852694058346843,355.27,353.82,0.61,0.32,354.55,353.28,4.62,5.94,7382.812967639274
255,7.478420323540817,0.031373034661683334,344.71,344.15,0.02,0.02,344.7,344.15,0.12,0.04,7631.818030206903
68,24.917489818905075,0.8793597467624851,367.62,361.6,0.56,0.68,363.74,361.25,16.16,24.55,6964.544172101261
224,14.832508761843604,1.7320303112010824,360.49,359.45,1.51,0.86,357.79,357.49,10.23,5.18,17776.491722334526
102,4.913624794709283,1.884060909160174,353.47,321.02,1.45,1.2,415.02,243.95,327.05,416.68,16088.868068586604
209,14.044186810554764,0.44872960077100915,359.93,351.84,0.25,0.38,359.75,352.12,1.64,1.3,6644.791918885684
95,2.6796032667283662,1.8367683821186875,351.89,338.38,1.49,1.07,355.6,349.26,9.37,54.42,6920.678771622479
83,89.51645540864477,1.636018408712784,413.3,339.86,1.61,0.27,394.25,346.5,106.77,34.33,6570.851840504057
158,3.9630205426695997,1.3076424581582666,347.2,350.77,0.57,1.18,347.48,349.97,6.89,10.8,4660.608264117158
264,2.609850239958138,1.9284358591494313,348.15,354.63,0.68,1.8,349.99,353.36,8.05,10.6,6885.696762285222
76,2.659031245073043,1.2039360084751085,351.88,345.4,0.81,0.89,347.1,344.15,15.53,10.61,8007.3032187850295
66,27.42786803773978,1.3545273184772153,330.61,378.03,0.76,1.12,332.58,375.28,12.59,13.66,10721.62622171486
7,5.026685200635186,1.5045693346281683,353.55,353.19,0.94,1.17,353.42,352.04,2.87,3.68,4059.2610220784895
54,51.504746373887585,1.980844575464317,313.58,329.89,1.92,0.48,314.19,337.08,30.4,15.99,5734.236015348228
46,7.7775229181869285,1.8100648731202678,355.5,351.76,0.49,1.74,356.76,352.54,7.08,9.34,9553.052990719762
40,1.4081082441810164,0.9458766419004255,349.0,350.69,0.44,0.84,348.31,351.32,2.27,3.49,8612.414664439077
57,3.7410936554796503,1.4629111938662587,352.65,327.92,0.74,1.26,351.4,327.79,8.99,2.22,7626.389374258163
126,6.97239117609572,1.9529077131062516,354.93,357.11,1.26,1.49,346.98,353.88,36.15,10.79,6719.813558799127
76,24.051986370477685,1.1411052908518327,367.01,320.55,0.96,0.62,365.87,323.19,3.68,7.88,8932.189462032744
70,3.6327623635758792,1.8652451727821884,352.57,355.66,1.08,1.52,351.55,355.62,4.02,5.14,6350.354156612602
207,5.589833395553037,1.0200464848142874,353.95,356.71,0.84,0.58,226.18,224.51,677.05,705.74,5038.600950652164
37,4.314714809136,1.4034156907637598,353.05,347.72,0.69,1.22,355.71,355.88,12.51,41.16,5287.198761943338
15,43.26211713687721,1.628697430929463,319.41,325.72,1.45,0.74,321.09,325.64,9.22,4.39,6750.138597092162
80,18.750944172538354,1.3656532884045527,336.74,347.01,1.05,0.87,335.75,347.3,3.07,1.55,5912.900926329124
67,4.880997581032885,0.8740029251736431,346.55,348.12,0.55,0.68,345.8,349.22,8.94,2.57,10375.971044756798
14,7.991556953327767,1.787717333824723,355.65,353.17,1.51,0.96,356.22,351.9,4.13,6.79,8356.097039103803
107,0.017500700116715055,0.24925501279350779,350.01,342.96,0.14,0.21,350.16,343.0,0.71,0.57,8267.85452655388
132,3.77187742661167,0.33215180256341287,347.33,346.87,0.24,0.23,344.7,343.95,8.71,6.04,7763.813485059953
56,65.05662120348327,0.748174520216469,396.0,345.44,0.66,0.35,397.71,345.25,8.14,1.32,7376.880662627764
69,8.499752142343828,1.74699464286626,343.99,359.32,0.56,1.66,344.16,358.33,2.33,3.44,6418.999545306697
136,15.040317005579883,0.9497210514789292,360.64,361.02,0.81,0.49,353.16,373.39,28.93,75.12,9516.348528387301
81,0.688799435614267,1.4196598978617516,350.49,341.6,0.8,1.17,350.49,341.42,2.15,1.98,16172.33504975009
268,25.47513625859694,1.228663499741203,368.01,346.54,1.13,0.48,369.98,345.7,8.5,4.79,7264.75450943501
75,9.473040612048017,1.6735155967934114,343.3,343.48,1.67,0.09,343.57,343.1,1.68,1.28,6448.358816207897
205,3.724341931497942,1.3700676761474258,347.37,345.52,0.92,1.01,348.69,347.72,5.86,8.82,8810.996157846645
21,6.897056574399925,1.7942704861440646,345.12,317.57,0.7,1.65,351.13,323.7,19.94,27.75,7723.892922119697
103,9.438558591353445,1.3608394120152698,356.67,335.83,1.02,0.9,373.16,332.39,79.13,10.75,6078.056524789821
79,6.958060518066378,0.5471618196914338,345.08,349.58,0.39,0.38,344.81,349.4,1.15,0.86,8205.320536155907
107,99.59093607032608,0.7413839408495113,420.42,326.77,0.61,0.42,417.74,328.32,13.47,8.19,7964.21870815047
196,19.10851529489191,1.377852033289641,363.51,355.23,1.25,0.59,359.51,353.19,30.8,15.06,12624.363579352328
27,12.104922402489047,1.7729839519411332,358.56,357.15,1.25,1.26,357.82,357.0,2.81,3.37,15868.401100637851
152,18.46968296838296,0.8340967989361459,336.94,343.15,0.32,0.77,337.9,342.67,3.06,2.75,9062.975206586676
67,38.330313268815765,1.4038727495219219,322.9,349.56,1.39,0.18,322.23,349.62,15.6,0.5,6588.579473028516
178,6.767922009591636,1.950450626708591,354.79,351.12,1.21,1.53,354.67,350.7,5.52,2.83,9135.612475051008
40,13.248187880821742,0.7128153595335174,340.63,372.54,0.49,0.52,341.07,371.57,9.91,6.06,6910.833875191347
218,16.10881900186614,0.8680265932280635,361.39,344.16,0.73,0.47,359.11,353.98,12.94,54.3,8494.701876999956
104,31.705375240094646,1.904975123327146,372.42,353.75,1.78,0.69,372.43,353.81,2.5,1.74,9097.390840382128
59,0.45037876382513403,1.4329394617727245,350.32,364.97,1.28,0.65,347.23,363.18,13.85,9.56,10151.493438016814
36,0.23590380094388913,0.8968375606413433,350.17,344.34,0.33,0.83,350.35,344.37,1.85,1.12,5997.067308141695
82,3.208550328422413,1.8643234657162147,347.73,346.1,1.6,0.96,349.27,345.1,7.41,7.56,11528.94443503772
27,16.898907621709125,1.7705244892619443,338.05,367.56,1.43,1.05,339.27,367.2,4.42,5.96,6582.767435148065
169,10.149204047254495,1.761776064745211,357.18,347.24,0.61,1.65,358.08,346.41,4.12,2.74,27082.47781681514
144,5.8551554537857164,1.742369193338512,354.14,362.13,0.44,1.69,353.48,358.18,6.9,10.89,8820.492680829137
133,13.361287948470173,0.9536614138393199,359.45,350.21,0.82,0.49,359.41,349.72,1.04,1.12,6775.929862916113
80,36.030640089200936,1.8304828375346631,324.52,377.74,0.89,1.6,249.31,450.98,486.96,428.0,10315.178452878983
16,4.02790423628755,1.9552801974785141,347.15,354.65,0.97,1.7,346.46,354.45,3.97,3.06,4569.3582588677245
217,14.864927527111963,0.6165347368137093,360.51,329.29,0.21,0.58,360.4,329.4,0.48,0.7,11581.996389153663
140,2.4270512228388283,1.4347361817642488,348.28,344.8,0.66,1.27,348.16,344.75,1.0,1.36,7458.003703853822
84,11.592357855367728,0.8504183613023979,358.2,342.07,0.7,0.48,357.12,340.21,6.89,3.67,7730.893230556645
22,13.494577175039403,1.5758501078211382,359.54,364.62,1.26,0.95,360.04,365.39,1.82,2.3,6887.603737183879
139,7.009531758806072,1.3460489658367754,354.96,407.06,0.67,1.17,332.14,428.13,83.34,151.77,10293.398891844907
382,9.948059632856616,1.6850967242739336,342.97,370.35,0.81,1.48,343.6,371.83,5.37,9.51,29620.29711133721
72,45.982927602958064,1.709484187898719,382.51,336.61,1.39,0.99,386.08,333.99,15.49,11.8,8768.00587101942
642,18.28340528148213,1.835230775225315,362.93,356.05,1.64,0.83,362.02,351.18,7.9,10.23,37869.11380140351
114,20.848122496290568,1.9105073214033752,364.74,326.07,0.86,1.7,368.77,319.69,19.85,37.0,6944.61010627794
16,16.86507895514909,1.838830338944032,338.07,360.71,1.57,0.96,338.35,361.06,7.76,4.6,6763.037306017557
5,1.1532925125964402,1.3764225327564494,349.18,345.22,1.03,0.91,349.44,345.39,2.73,4.35,5243.446669486284
65,6.931967375301124,1.1965045311723188,345.1,355.92,1.02,0.63,346.22,355.14,8.31,5.02,8147.844741743087
91,16.84204337527456,1.523708920010095,338.09,350.79,1.14,1.01,333.8,351.92,15.86,7.7,12853.540523447195
16,13.984022270909293,1.118244415204697,359.89,365.75,0.86,0.72,361.4,366.27,3.0,6.03,6954.308004437594
35,6.707171698338279,1.9016592196514588,345.26,353.04,0.61,1.8,345.8,353.68,3.89,3.57,10433.43894459769
209,2.2957201087238857,1.7527775884267889,351.62,316.9,1.3,1.18,355.0,311.58,10.49,24.1,10883.224688792452
10,19.792784868894575,1.996795700173466,364.0,343.72,0.85,1.81,367.8,346.45,7.87,7.14,6681.838486382984
82,14.958725782666294,0.7600257468863975,360.58,354.29,0.13,0.75,368.86,364.58,39.67,33.1,6979.2852681273425
25,40.30424084708876,0.3054338668874655,321.5,393.98,0.28,0.13,321.48,394.21,2.89,2.97,12696.10591394269
155,3.5646737105218853,1.4778736883003143,347.48,355.16,0.87,1.2,348.3,355.31,2.55,7.22,7578.255392475201
34,7.451763119152535,1.993868724206698,355.27,357.47,0.57,1.91,357.15,358.47,5.74,5.13,6223.973764637177
1000,159.1561152527178,78.32161348494327,462.54,422.33,49.3,60.86,402.43,365.82,269.58,176.78,162716.7075171992
35,2.302000923575699,1.7155327073770834,348.37,352.85,0.84,1.5,349.36,352.85,2.99,2.75,7058.37358025178
133,6.842169920595149,1.6457108457500065,354.84,353.23,0.53,1.56,354.48,353.93,2.89,3.17,7201.128240551483
143,12.851087467982655,1.0617179179085916,340.91,359.51,0.53,0.92,334.79,355.57,25.21,17.28,15721.834022645677
26,13.76587644548015,1.7016391856427455,359.73,338.43,1.48,0.84,349.91,338.96,33.47,30.82,9505.348187067095
82,5.596505233449428,1.2811135318870321,346.04,348.06,0.34,1.24,335.2,361.99,41.13,52.08,11120.443359332547
81,1.6627230847328134,1.1661924106243966,351.18,343.3,1.04,0.52,350.84,344.79,15.34,13.39,11384.374470149114
107,0.15445701636949488,1.5928812605996265,350.11,351.59,0.95,1.28,355.95,353.22,24.93,30.49,7066.256871180894
12,15.64526236879869,1.465721565201505,338.94,348.1,0.91,1.15,340.81,346.79,7.36,7.89,5895.988274948918
45,17.637891342358937,1.015867133648624,362.47,365.71,0.73,0.71,361.97,365.13,1.19,1.22,5001.913795866814
450,5.939221136477162,1.5187393237109013,345.8,343.06,0.86,1.25,346.92,346.18,7.5,8.56,33448.00009108733
496,45.579941249689355,0.684374707442971,382.23,366.29,0.49,0.48,382.62,372.2,30.43,14.41,62738.8538858859
214,7.859813894275308,1.4827506468983107,355.56,353.82,1.13,0.95,355.4,353.14,2.35,2.44,21564.022668758254
112,6.4288046383679065,1.7886209914582192,354.55,350.65,1.21,1.32,350.64,348.93,7.17,4.21,8954.081026644084
23,16.330378205084433,0.7988192445148822,338.45,339.69,0.64,0.48,340.71,339.93,7.54,2.54,6772.089001036197
121,15.87479246090248,1.6520281109175297,361.23,355.95,0.41,1.6,358.5,355.27,6.59,6.13,6779.604348100948
84,44.46539981576589,1.0672613347456696,381.44,288.45,0.75,0.76,381.52,289.7,6.89,11.4,11589.22747144143
107,3.333448573901804,1.4818699281280971,352.36,345.39,1.44,0.36,353.9,347.49,11.72,5.89,8428.476859882701
96,10.1421637180276,0.8240982344626597,342.83,332.18,0.62,0.54,345.23,332.09,6.53,1.07,7489.841801779516
402,12.183265563692432,1.204443182311105,341.39,346.34,0.76,0.93,341.44,346.74,1.1,2.42,7988.6342416246125
55,10.120487868587766,0.9177900460355332,342.84,346.49,0.37,0.84,342.86,346.98,3.54,3.4,11712.828227715128
131,10.02709353002834,1.9737438756761174,342.91,350.92,1.6,1.15,342.75,347.08,9.7,27.78,11207.65756992441
4,30.84131689781405,1.288108707927582,371.81,380.87,0.61,1.13,375.35,388.32,20.28,25.61,5930.407099799499
125,7.280823984448373,0.8007760183399464,344.85,348.85,0.65,0.47,349.57,346.3,24.79,9.72,9049.71852540444
50,18.090138973432808,1.8911051137606412,337.21,364.01,1.18,1.48,341.96,360.12,12.2,23.92,12657.212009072458
30,2.246559448735263,0.8761039170051766,351.59,367.35,0.33,0.81,351.59,366.68,0.74,2.39,7954.459695683938
30,8.132561516977365,1.0678009487897482,355.75,359.42,0.24,1.04,355.31,359.38,1.92,1.33,4685.162959090834
30,2.2226047722979465,0.9195941029243578,351.57,350.0,0.3,0.87,351.2,349.87,1.39,1.11,6624.95717951836
413,7.370156238665511,1.370836697189997,355.21,346.34,1.14,0.76,355.28,345.23,2.87,3.92,6524.6608563833015
120,31.408942468336566,1.040450078565134,372.21,349.06,0.69,0.78,371.35,349.77,6.27,3.6,4866.2713792001105
63,1.9207381793948555,1.3910154731556426,348.64,352.05,0.48,1.31,347.54,353.53,3.99,7.34,11165.82744740231
6,0.44334770640215904,1.1019586150172371,349.69,350.49,0.65,0.89,344.83,349.92,14.55,1.82,5170.303129012002
155,1.1228985991367555,1.2653461941922628,350.79,343.91,0.69,1.06,351.0,343.73,1.82,1.82,7843.84265267042
230,25.838151642701373,1.605332503020947,331.73,340.25,1.35,0.87,331.31,341.14,3.21,4.17,5847.574128161535
265,7.024335688083349,1.553234911233868,354.97,354.33,0.83,1.31,356.36,350.29,25.85,12.35,24044.620110595293
112,2.2881249466230438,1.0675007745003209,351.62,354.08,0.82,0.69,344.33,353.62,16.8,6.5,7073.892972222496
68,6.5380843480823625,1.807565091951672,345.38,351.07,1.62,0.8,341.85,354.62,25.42,37.67,7554.226362318719
144,4.407826526442808,1.4343177994251675,353.12,363.79,0.42,1.37,353.1,364.04,1.11,2.64,9444.449778790891
90,7.72744481639452,0.827623994101238,344.54,346.89,0.49,0.66,345.3,346.69,2.01,1.13,11265.650104409264
43,29.208283072998498,1.7328893863757517,370.65,331.27,1.48,0.9,354.53,325.55,75.54,24.65,7405.916860092405
53,6.92054396496987,0.48251177211158136,354.89,342.45,0.31,0.37,354.25,343.48,4.84,2.87,10353.32363169297
123,9.670280197941036,1.0484908849364911,356.84,345.81,0.38,0.98,357.64,345.68,2.27,1.42,5866.846432865495
55,13.771443958253702,1.2806618725584702,340.26,352.74,0.79,1.01,340.79,352.74,5.04,3.37,7614.502268865686
46,9.476613559579564,1.1824592112549328,343.3,339.39,1.01,0.61,341.1,335.8,10.34,14.7,11914.618197678781
103,3.2194005153956162,1.8516624349110302,352.28,351.43,1.0,1.56,349.77,360.92,14.52,19.08,10117.365233515578
43,16.397120198034738,1.400717591592349,338.41,343.59,1.21,0.71,360.61,352.99,113.78,40.62,4957.821441795627
80,2.030907538480051,0.9356141388354221,351.44,343.56,0.36,0.86,351.28,343.55,1.36,2.32,7493.383853322361
204,11.592603103490873,1.534701864174302,358.2,330.23,1.22,0.93,356.63,333.05,6.28,12.21,7949.265303680463
55,2.202484120187816,1.678232190965221,348.44,351.0,0.55,1.58,348.36,350.7,2.88,5.05,8162.579201077849
412,4.1781942410837685,0.5173382459040513,352.95,347.98,0.14,0.5,352.67,347.9,1.16,0.96,10640.744166134862
100,2.4580684780508086,0.7475251339867469,351.74,362.77,0.6,0.44,352.96,362.71,3.85,2.24,7476.268439738941
145,16.47307420111609,1.1331697283144784,361.65,355.65,0.94,0.63,361.22,354.6,2.16,4.3,8377.520949012332
215,0.731394925329541,1.7698803097954332,349.48,354.61,0.84,1.56,349.25,354.17,4.24,4.53,8021.039247488201
87,49.17522856599225,1.402604412014071,315.23,302.79,0.82,1.14,315.11,299.75,13.07,27.61,8516.534561931347
368,0.9961366418386995,1.633238465067874,350.7,341.82,1.03,1.27,351.1,342.62,4.64,6.66,8609.665086804927
94,7.141989821550284,0.8792656485983725,355.05,359.12,0.6,0.64,353.83,357.99,5.79,3.77,4154.117693069656
76,26.662253249961164,1.6178396903379406,368.85,370.31,1.39,0.82,370.86,371.4,6.93,4.09,4457.649954676599
62,11.862977669949247,1.855928264575284,341.61,353.83,1.67,0.81,340.84,354.76,12.02,14.58,8528.847049193764
162,13.781765714062196,1.558254111421308,359.75,362.38,1.09,1.11,359.74,364.12,2.92,5.41,9863.293625531034
255,4.269788388725836,1.661489872577486,353.02,357.62,1.28,1.05,343.32,359.4,51.05,12.31,7845.0556404061745
58,6.46632856003162,1.4773634817409291,354.57,338.62,1.43,0.35,353.13,338.19,3.66,2.4,5526.218465212533
195,0.23158488612756084,0.9321332641406648,349.84,360.68,0.85,0.38,348.02,361.02,29.35,82.83,11415.138245662372
