Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
49,1.5056900427390394,0.8391184371939764,348.94,352.83,0.81,0.21,348.92,352.74,1.1,0.75,10239.512355260144,21
162,1.6629338309021617,1.7626288788600828,348.82,358.76,0.91,1.51,349.25,360.11,7.78,3.79,9023.701496196472,150
188,46.370042611951675,1.9142996739387437,317.21,350.13,1.81,0.61,315.73,350.31,8.81,4.94,9727.08098265573,206
579,26.489643745446962,1.0107747819517445,368.73,345.55,0.93,0.39,369.71,346.62,5.32,6.2,6492.42013046337,-20
693,82.59061820337139,1.3193782584114442,291.6,324.6,1.01,0.85,291.95,324.97,2.32,2.02,8715.283375322397,47
37,2.029618111905414,1.280777087606133,348.56,355.09,0.83,0.97,347.99,356.76,3.99,5.18,10362.237613317558,75
454,13.194632000999157,1.4938254969185896,359.33,347.79,1.36,0.63,358.69,346.29,4.58,4.64,9466.75020208171,900
116,6.824670013963711,1.8865673522715862,354.83,359.17,1.82,0.48,359.03,359.48,16.09,12.93,10408.182817492407,310
338,1.9817492525516949,1.8981549677943585,351.4,342.74,1.56,1.09,351.31,344.99,4.74,5.76,5219.909720230209,8
86,45.54768996979812,0.8378488604605071,382.21,356.89,0.57,0.61,379.15,358.66,17.39,8.41,4796.194432101171,111
108,9.80267375594674,1.7340959566823182,343.07,346.4,1.61,0.64,342.38,346.93,2.51,3.51,10197.195524811745,99
56,12.25204493530128,0.9354802718693591,358.66,358.97,0.89,0.28,359.21,358.84,1.79,1.51,9234.095639073148,170
44,3.030149494209526,1.7619540172039696,352.14,342.26,1.43,1.03,354.74,341.54,7.9,3.67,8468.29518281774,109
183,20.071264072010326,1.7062675975072163,335.81,334.21,1.46,0.89,337.42,332.21,10.06,7.44,7286.753298892046,50
1000,16.585300217656968,23.713843024424396,361.73,360.78,11.25,20.87,379.99,379.23,71.41,155.37,9608.747356394024,-437
416,12.784763540806651,0.6330832841127794,359.04,373.61,0.33,0.54,358.96,373.61,0.87,0.84,11012.11031150706,468
1000,92.86015719885367,74.26371261139484,415.66,350.29,73.45,10.94,375.07,350.21,125.55,29.07,9816.36197463334,76
215,6.974275545632822,0.9426520589450065,345.07,356.62,0.36,0.87,345.44,356.27,1.33,1.35,10163.461828497586,327
18,2.015756565861801,0.6750217310850624,348.57,344.28,0.45,0.51,348.63,345.69,6.1,5.09,7206.6764117041475,72
51,33.80325377001426,1.2637146916688229,326.1,352.57,1.26,0.1,325.61,353.52,1.36,4.89,8226.45971778355,123
13,36.17774059451991,1.3754224869119196,375.58,381.9,1.22,0.64,373.5,379.8,13.68,12.62,6327.296410282667,46
22,28.650020793466435,0.9220404689613354,329.74,340.13,0.82,0.43,344.84,341.63,54.49,4.81,6474.888812302255,87
38,0.3828641159822194,1.9674913690944593,349.73,348.22,1.57,1.18,349.6,351.99,92.05,76.11,6918.17273076883,121
100,20.907423848871,1.0211754433675682,335.22,340.77,0.85,0.56,335.53,343.78,4.1,13.76,7329.1213533366745,42
120,4.967207374364333,0.8441568914765978,353.51,327.67,0.68,0.5,353.72,326.69,1.44,3.42,9194.022637263013,142
130,7.601700393530999,1.8042628896950257,355.38,349.98,1.78,0.28,355.49,349.4,3.7,7.26,6638.880391728186,218
129,30.750393043538118,1.6246121582810578,371.74,328.54,1.02,1.26,373.71,324.68,16.4,16.43,12540.455559608326,106
43,0.2768691457170765,0.7412447868302169,349.8,345.3,0.63,0.39,348.79,345.41,3.88,2.69,11765.54095569552,58
94,6.5837791311135,1.4403012251386906,354.66,355.73,1.24,0.74,347.55,354.47,24.36,4.9,7066.297217238328,298
109,16.44424356128198,0.41366298084457365,338.37,355.35,0.22,0.35,337.18,356.0,3.83,2.75,11650.090006810167,207
834,22.102909702811665,1.1173246110507582,334.37,356.41,0.7,0.87,334.91,357.12,3.46,3.48,5858.27795261741,-399
204,12.636713144348377,0.8388173820533552,358.94,346.57,0.77,0.33,358.81,345.9,1.72,5.23,9130.441409044159,556
