Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
151,107.37500243323446,0.3695515275328739,425.93,344.7,0.22,0.29,421.32,333.01,24.2,55.86,7558.940304966015,158
682,38.06613505550334,1.3867457229286486,376.92,319.27,0.84,1.11,368.1,322.38,32.0,13.58,78781.7821953367,-580
121,12.329640805330865,1.7122776417288386,341.28,340.9,1.03,1.37,341.14,343.14,2.26,9.74,16260.346813495902,106
106,5.783073816542279,1.567872485668444,354.09,345.04,1.18,1.03,354.97,344.14,19.9,4.92,33966.136432898515,-3
271,1.8705526284499407,1.432799137615394,351.32,353.23,0.7,1.25,352.94,349.11,8.66,12.33,17364.99617170308,309
482,16.590634750304158,1.867961913351712,361.73,333.3,0.66,1.75,359.88,333.78,8.79,5.83,28583.876878318228,193
650,4.652979527826354,0.7277321272122405,346.71,292.9,0.5,0.53,342.45,293.66,15.51,13.72,113938.612485407,-446
379,2.03021249106495,0.8549334548019732,351.44,354.52,0.58,0.63,351.02,352.88,1.54,3.91,31842.037462015247,-267
1000,3.8968221299852726,37.47311356847849,352.76,373.87,29.29,23.37,367.26,351.14,458.83,169.09,36711.16229236154,-829
364,9.876770247608471,1.7277098309334507,343.02,345.28,1.45,0.93,339.58,346.64,7.58,4.29,16946.83589179866,-84
309,0.3923117786954034,0.7697128024190506,350.28,341.09,0.6,0.49,350.0,340.99,2.03,1.01,18236.25413769043,41
132,61.37534052843885,1.8114639762037668,306.6,332.37,1.22,1.34,307.29,325.21,40.43,52.38,29578.162967276752,-16
59,1.000554237859376,1.9713076291986293,350.71,342.72,1.18,1.58,342.29,343.22,29.43,3.7,7199.541504856062,184
91,1.7590101626885555,1.5110689794487355,351.24,339.55,1.37,0.64,352.22,341.15,6.43,4.9,9190.12749280987,204
215,7.587185717823998,1.9756470123475707,344.64,348.16,1.62,1.13,339.56,347.87,12.41,11.85,34800.96513470542,-3
8,1.9761731360857915,1.8403768519363957,348.6,353.4,1.56,0.98,353.19,355.09,10.95,8.79,5609.697124407238,32
27,22.901221798621314,1.1247355499931986,366.19,373.9,1.11,0.16,368.43,372.27,8.82,11.56,6541.214690465129,66
367,30.590456011792227,1.0334733980285504,371.63,348.05,0.6,0.84,371.25,348.35,2.06,1.47,71505.07240888113,-355
264,38.48508833414535,1.9956127934319527,322.79,360.45,0.95,1.76,319.59,360.26,9.77,7.98,31846.284464669217,15
40,10.121072331139798,1.7725170298724418,357.16,351.28,1.07,1.42,360.78,351.19,28.32,3.74,8992.428331475274,112
684,15.649424816691324,1.7695138638659245,338.93,360.17,1.58,0.79,337.63,359.62,11.74,2.39,81232.15632399946,-569
405,52.64080175529352,0.5465158749665313,387.22,399.24,0.52,0.18,387.66,400.06,1.22,1.58,28790.165429028602,-165
425,3.465625726257464,1.7065029623773236,347.55,359.52,1.11,1.29,347.01,358.69,3.23,2.76,6521.094525504765,687
7,27.51593867649598,1.664835838933068,369.46,334.0,1.07,1.28,372.06,334.8,9.36,6.08,14015.39306487908,11
246,5.299053748759663,1.643761057190195,353.75,349.74,1.6,0.37,352.06,348.79,6.52,6.05,12880.24778886769,756
149,29.164353272895642,0.7382096789141822,370.62,352.24,0.54,0.51,369.94,351.57,4.02,1.82,16780.51938574135,96
137,1.346834636763188,1.7468914818595518,349.05,350.88,0.77,1.57,344.29,352.04,27.44,5.37,9890.96916142032,367
172,13.113503230638678,1.8466789503778231,359.27,325.25,1.54,1.02,363.94,321.9,14.09,13.06,31766.366875286447,-64
78,17.048471096006,0.7260563948977354,337.94,350.9,0.67,0.29,337.91,350.84,0.8,1.29,16459.317409598974,139
74,8.620649302822153,0.37873413431033404,356.1,366.24,0.31,0.22,352.9,366.58,10.56,1.08,24174.64567830036,10
1000,247.9787358006621,117.78386362391036,525.35,318.08,111.01,39.36,483.8,282.48,158.44,161.2,51846.18789784708,-698
103,6.418442429462697,0.7144889182303731,345.46,351.91,0.55,0.45,330.93,350.94,68.44,16.21,6783.413545108616,405
130,16.195784163718184,1.1417760886620698,338.55,352.66,0.64,0.94,247.64,350.58,497.01,24.57,22256.493028256125,89
164,5.015734543823259,0.45259994594440744,346.45,329.71,0.3,0.34,346.43,329.26,1.13,1.12,50517.61198713473,-115
74,0.3376894518736792,1.0955366907680055,350.24,350.64,0.83,0.72,350.37,351.36,4.75,4.56,9184.258582853921,196
50,7.454246266477274,0.552193673972603,344.73,345.9,0.51,0.22,344.51,346.3,1.77,2.1,13181.38809834032,48
138,12.948624005506975,1.6714427111047006,359.16,351.15,1.1,1.26,372.15,354.34,55.26,12.73,19370.71274484919,-8
213,18.61131808008804,1.1366701741314233,336.84,321.5,1.01,0.52,335.89,321.75,6.24,3.84,31444.321963160815,-55
430,26.460165855226304,0.9539030064275255,368.71,359.52,0.91,0.29,353.91,320.05,50.68,159.83,22443.022415027906,184
254,2.323292761617568,0.7507126186389603,351.64,355.57,0.74,0.14,351.88,355.51,2.23,0.81,9451.340728307823,55
1000,8.61291673997982,21.882036368719117,356.09,377.02,10.99,18.92,349.43,380.4,27.81,50.6,43198.16061335929,-364
36,4.220164693875126,1.7142101566447634,347.02,338.45,1.13,1.29,345.92,338.32,2.7,2.18,14146.562986329542,56
1000,65.46908290446342,275.59369551947276,303.71,319.18,51.62,270.72,431.53,787.39,1299.41,3047.09,16144.098314204799,398
250,0.6392960956722807,1.9341555345252157,349.55,364.34,1.32,1.41,348.57,364.2,2.64,2.88,27597.805272656024,216
71,4.782127232820327,0.40827787448291625,346.62,335.45,0.33,0.24,347.92,339.81,4.09,16.13,26869.625875275833,34
89,21.58662053006819,1.3343755953130514,334.74,354.04,0.86,1.02,336.92,353.39,20.07,1.87,8707.356778655665,327
379,4.987179323340663,1.1597011185264303,353.53,336.77,0.86,0.78,369.51,348.25,158.14,127.62,42754.96251935062,-200
67,17.626973934831703,1.9604312349250732,337.54,350.21,1.43,1.34,336.45,347.24,6.64,20.39,8239.180306388613,218
341,24.764183001378715,0.3634444032723175,367.51,355.05,0.29,0.21,367.1,355.86,3.44,3.28,50856.80157024589,-211
271,4.799632381881657,1.8300155643291838,346.61,350.3,1.68,0.73,344.54,353.61,7.45,10.84,12206.247654045877,375
176,8.500747986596306,1.0694043532229662,343.99,338.35,0.34,1.01,343.5,336.44,4.46,5.29,25048.94335827091,-46
635,12.10755824491754,1.7779034402703753,341.44,355.9,1.3,1.21,340.63,355.63,3.44,3.02,22669.06650974803,202
