Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
147,2.796577350182702,0.9456799159391058,351.98,360.35,0.67,0.67,353.04,360.02,2.66,2.26,8944.680395928159,226
144,4.086646120943153,1.2261528711467218,347.11,347.12,0.73,0.99,346.9,346.73,1.65,2.44,8952.109791873703,340
264,18.714349168694724,1.3070471209053942,363.23,361.05,1.07,0.75,356.65,358.73,13.06,7.54,9528.949433876682,-18
1000,28.49289317416342,754.476451199358,329.85,521.06,29.41,753.9,223.79,1257.15,419.41,1081.94,9545.366272827383,118
52,18.323295232922767,1.4162621110787719,362.96,355.01,1.11,0.88,10363.29,587.14,36744.17,851.46,6203.4014423515,197
1000,172.73663344073188,255.2275567411896,227.86,402.84,160.35,198.57,-5.66,913.56,580.69,1614.44,9445.612787993807,253
388,2.657082751108656,0.6897273786478976,348.12,358.72,0.14,0.68,347.91,358.73,0.77,1.37,8798.879804824428,716
296,9.664797252564027,1.706547815243541,343.17,336.08,1.07,1.33,336.39,328.53,18.32,21.84,7816.239252450746,-69
204,8.763514091882717,1.2467515678715297,356.2,348.94,0.71,1.02,355.02,348.08,4.17,1.99,12035.568379430997,16
193,12.082941550312748,0.9655490363494426,358.54,348.52,0.94,0.2,358.6,347.55,2.58,3.44,7966.669862334915,-64
298,21.288253581266275,1.5351978327699165,365.05,353.34,1.26,0.87,366.57,353.68,9.75,6.94,9007.45186419115,67
23,4.514180231460806,0.8637474179819101,353.19,355.16,0.79,0.35,351.78,354.56,8.65,4.78,8344.151664709012,21
63,36.639908058589384,1.3315609126598111,324.09,345.34,0.57,1.2,324.77,349.44,53.9,20.6,9577.40145631124,152
76,12.129204557996859,1.9388800826118113,358.58,349.03,1.25,1.48,358.96,348.55,13.8,2.95,8438.160204888647,154
31,14.62520051761101,1.2310030377461452,360.34,354.0,0.85,0.89,356.39,332.22,34.4,130.36,5076.94603203706,124
10,6.544927932477766,1.248620269032732,345.37,351.2,1.11,0.57,346.62,349.84,6.25,7.28,4918.245794830785,40
57,28.238608766326188,1.3593582305784437,330.03,355.27,1.09,0.81,329.51,355.94,3.76,2.83,10854.70762205411,87
260,1.457056918710366,0.5578891296599618,351.03,363.33,0.32,0.46,303.7,714.09,177.37,1287.6,8245.851032320425,208
166,15.124118411139097,1.5210170226947584,360.69,339.12,1.22,0.9,365.41,336.7,20.96,18.94,10868.84898045498,74
151,3.06106142245818,1.9415786531714332,352.16,354.91,1.16,1.56,350.53,354.17,11.45,2.67,6791.214745372764,283
224,4.810859989799688,1.3884374427870163,346.6,363.75,1.24,0.62,346.73,364.11,5.53,7.74,7107.999690224733,637
726,14.48108173824075,1.1238224375388925,339.76,343.52,0.73,0.86,340.82,343.81,3.6,2.81,6516.816918360589,1381
271,10.282509872186916,1.9849017719127566,357.27,337.63,0.92,1.76,355.11,336.94,6.43,6.21,7282.373276082155,367
479,6.448446617443854,0.4090099687209294,345.44,357.23,0.31,0.27,348.04,356.21,4.63,2.54,8231.244400720961,43
223,34.649489286500916,1.3494937812018681,374.5,356.24,1.24,0.53,379.6,358.09,12.85,15.12,9739.353930761123,187
65,4.122291564098954,1.6813018449121275,347.09,344.23,1.29,1.08,348.3,344.27,5.09,3.79,7095.8819101975505,66
151,4.218568708589114,0.7530490648356671,347.02,337.29,0.57,0.49,347.0,337.12,3.85,11.48,6637.083075915268,389
113,11.308714917944652,1.3042580346225086,342.0,307.15,0.89,0.95,341.71,307.6,1.31,3.06,10774.826690774169,42
21,7.126760845766305,1.7357919258222225,355.04,344.96,1.38,1.06,354.19,344.83,2.28,2.01,7178.3103335316555,63
355,15.27101502434825,1.8855576331502844,339.2,358.75,1.73,0.74,335.52,354.8,9.92,18.35,8499.160429557887,435
40,4.51473974171135,0.4318003453110108,346.81,353.59,0.26,0.34,346.85,353.83,0.74,0.87,9084.404886870385,58
214,8.349504838765993,1.5696770240765336,355.9,351.95,1.35,0.81,354.71,350.34,8.29,5.98,8661.040843835322,-23
89,13.631002328178253,1.9077930724042942,340.36,355.18,1.78,0.69,338.19,356.57,6.95,9.88,8388.343819820502,82
34,0.5463824746781308,1.1192423388078936,350.39,344.2,0.8,0.78,345.44,335.66,19.12,45.43,4975.587470184624,134
394,6.203629667179414,0.9121210887675186,354.39,341.35,0.56,0.72,354.74,341.04,1.68,2.41,9102.124275838043,227
85,5.81980456922421,1.847115562148063,345.88,347.19,1.42,1.19,347.64,347.12,7.83,4.82,8884.798055520527,184
