film name,year,genre,rating,sentiment
Knives Out,2019,Comedy ,10,0.7797896478454817
Knives Out,2019,Comedy ,9,-0.079244755
Knives Out,2019,Comedy ,8,-0.484999185
Knives Out,2019,Comedy ,8,-0.360805061
Knives Out,2019,Comedy ,9,-0.364559832
Knives Out,2019,Comedy ,8,1.765207470504433
Knives Out,2019,Comedy ,9,3.575294538871485
Knives Out,2019,Comedy ,10,0.7646104795661551
Knives Out,2019,Comedy ,8,2.1308323323174956
Knives Out,2019,Comedy ,9,2.0718982659074396
Knives Out,2019,Comedy ,8,0.26260555403110486
Knives Out,2019,Comedy ,9,0.49412610242755406
Knives Out,2019,Comedy ,10,0.39410832576612276
Knives Out,2019,Comedy ,8,0.6897083372768993
Knives Out,2019,Comedy ,8,0.9931209712215449
Knives Out,2019,Comedy ,8,-0.560395377
Knives Out,2019,Comedy ,9,0.025184658
Knives Out,2019,Comedy ,8,0.7387513995307369
Knives Out,2019,Comedy ,8,0.39693228659457525
Knives Out,2019,Comedy ,8,2.019429179648293
Knives Out,2019,Comedy ,9,0.5873828869040688
Knives Out,2019,Comedy ,10,-0.412460615
Knives Out,2019,Comedy ,8,-0.5454008
Knives Out,2019,Comedy ,9,0.1772353710096299
Knives Out,2019,Comedy ,9,0.703958797
Knives Out,2019,Comedy ,8,0.9901075461612646
Knives Out,2019,Comedy ,8,-0.306202377
Knives Out,2019,Comedy ,Null,0.30001583732758386
Knives Out,2019,Comedy ,10,1.6957497794171827
Knives Out,2019,Comedy ,9,0.6525045163843057
Knives Out,2019,Comedy ,9,0.7659274480664401
Knives Out,2019,Comedy ,9,0.15977073642660042
Knives Out,2019,Comedy ,10,-0.517769243
Knives Out,2019,Comedy ,8,0.2682170243120503
Knives Out,2019,Comedy ,8,0.056324362
Knives Out,2019,Comedy ,10,0.781341429
Knives Out,2019,Comedy ,8,0.3160003903083607
Knives Out,2019,Comedy ,9,-0.650255736
Knives Out,2019,Comedy ,8,0.7277791347107905
Knives Out,2019,Comedy ,9,0.029988012695431953
Knives Out,2019,Comedy ,10,0.8644907104756854
Knives Out,2019,Comedy ,8,-0.837983262
Knives Out,2019,Comedy ,8,2.1995153991090817
Knives Out,2019,Comedy ,9,3.900989503446491
Knives Out,2019,Comedy ,10,0.907237582
Knives Out,2019,Comedy ,9,0.772907312
Knives Out,2019,Comedy ,8,0.1597926933109904
Knives Out,2019,Comedy ,10,0.051514563
Knives Out,2019,Comedy ,9,0.46017382304438426
Knives Out,2019,Comedy ,8,0.9900753089033015
Knives Out,2019,Comedy ,8,0.7469002965248631
Knives Out,2019,Comedy ,10,4.251626081775912
Knives Out,2019,Comedy ,10,1.7765750478540465
Knives Out,2019,Comedy ,9,2.441711808
Knives Out,2019,Comedy ,8,-0.01432428
Knives Out,2019,Comedy ,9,1.0923874907384588
Knives Out,2019,Comedy ,9,0.7251564698722266
Knives Out,2019,Comedy ,9,0.7049641560644654
Knives Out,2019,Comedy ,8,0.9430329092781927
Knives Out,2019,Comedy ,8,0.7592998029908737
Knives Out,2019,Comedy ,10,0.015564504
Knives Out,2019,Comedy ,8,1.5378357399798765
Knives Out,2019,Comedy ,8,0.3457394875681809
Knives Out,2019,Comedy ,8,0.4850938177328194
Knives Out,2019,Comedy ,10,0.8746548860274064
Knives Out,2019,Comedy ,8,0.6715904968520986
Knives Out,2019,Comedy ,8,0.8228078741026038
Knives Out,2019,Comedy ,9,2.139354357441904
Knives Out,2019,Comedy ,9,0.5639455992581087
Knives Out,2019,Comedy ,10,0.2591507588136128
Knives Out,2019,Comedy ,9,-0.107156094
Knives Out,2019,Comedy ,8,0.9482727689190424
Knives Out,2019,Comedy ,8,2.292473059311239
Knives Out,2019,Comedy ,8,0.8458144560947539
Knives Out,2019,Comedy ,9,0.7538976302707303
Knives Out,2019,Comedy ,8,1.2855585715712545
Knives Out,2019,Comedy ,8,-0.479003329
Knives Out,2019,Comedy ,9,0.783654712
Knives Out,2019,Comedy ,9,-0.273416884
Knives Out,2019,Comedy ,Null,0.27664678472627396
Knives Out,2019,Comedy ,10,-0.117673302
Knives Out,2019,Comedy ,10,1.7804046445975519
Knives Out,2019,Comedy ,9,0.14017705361794025
Knives Out,2019,Comedy ,8,0.4522425348537177
Knives Out,2019,Comedy ,10,0.8233210394734252
Knives Out,2019,Comedy ,9,0.6882114050032683
Knives Out,2019,Comedy ,8,0.000257947
Knives Out,2019,Comedy ,8,0.47902302876797614
Knives Out,2019,Comedy ,8,1.3100393823076069
Knives Out,2019,Comedy ,8,1.6436245694511395
Knives Out,2019,Comedy ,10,0.5044565948191769
Knives Out,2019,Comedy ,10,2.7712209749839576
Knives Out,2019,Comedy ,Null,3.7596577200495864
Knives Out,2019,Comedy ,9,-0.289086049
Knives Out,2019,Comedy ,9,0.626570136
Knives Out,2019,Comedy ,9,0.28502687143322253
Knives Out,2019,Comedy ,8,2.2248529914943194
Knives Out,2019,Comedy ,10,-0.084935334
Knives Out,2019,Comedy ,10,-0.186080139
Knives Out,2019,Comedy ,8,0.3174877199840677
Knives Out,2019,Comedy ,9,0.30957712688000993
Knives Out,2019,Comedy ,8,2.207513300318544
Knives Out,2019,Comedy ,10,1.8568191986765923
Knives Out,2019,Comedy ,10,2.6508625169273174
Knives Out,2019,Comedy ,9,0.2998274413847406
Knives Out,2019,Comedy ,8,-0.247666735
Knives Out,2019,Comedy ,8,0.6196251756954111
Knives Out,2019,Comedy ,10,0.5285320324704782
Knives Out,2019,Comedy ,9,0.037239721
Knives Out,2019,Comedy ,10,0.6210629189652458
Knives Out,2019,Comedy ,10,1.091454249384681
Knives Out,2019,Comedy ,10,0.090909212
Knives Out,2019,Comedy ,9,-0.145891473
Knives Out,2019,Comedy ,10,0.6114068996157211
Knives Out,2019,Comedy ,10,1.7194620122096465
Knives Out,2019,Comedy ,9,0.6621467163443227
Knives Out,2019,Comedy ,8,0.39812587231381397
Knives Out,2019,Comedy ,10,2.590619382676518
Knives Out,2019,Comedy ,9,1.3744714683923414
Knives Out,2019,Comedy ,8,1.2511248041145757
Knives Out,2019,Comedy ,10,1.7797542317409674
Knives Out,2019,Comedy ,10,1.0409419104565614
Knives Out,2019,Comedy ,8,4.848131091554326
Knives Out,2019,Comedy ,8,0.083585373
Knives Out,2019,Comedy ,9,1.1558963560425073
Knives Out,2019,Comedy ,9,1.0405429345720074
Knives Out,2019,Comedy ,9,1.3211603527234763
Knives Out,2019,Comedy ,8,0.14648659439587025
Knives Out,2019,Comedy ,8,1.3972056117646605
Knives Out,2019,Comedy ,9,1.9637741200653553
Knives Out,2019,Comedy ,9,2.958459677539872
Knives Out,2019,Comedy ,9,1.1452351594742995
Knives Out,2019,Comedy ,10,0.500916551
Knives Out,2019,Comedy ,10,0.9792445276798337
Knives Out,2019,Comedy ,8,0.009146741
Knives Out,2019,Comedy ,9,1.2007243770672662
Knives Out,2019,Comedy ,10,1.462131959751988
Knives Out,2019,Comedy ,8,-0.634209363
Knives Out,2019,Comedy ,8,0.22162949069106436
Knives Out,2019,Comedy ,9,0.7143748621655018
Knives Out,2019,Comedy ,8,3.0170650736218994
Knives Out,2019,Comedy ,9,-0.258295091
Knives Out,2019,Comedy ,10,1.1418099061789029
Knives Out,2019,Comedy ,10,-0.967149642
Knives Out,2019,Comedy ,9,0.25928184998585774
Knives Out,2019,Comedy ,10,1.5261859971427358
Knives Out,2019,Comedy ,8,0.3816209996462035
Knives Out,2019,Comedy ,9,1.0404326837972249
Knives Out,2019,Comedy ,Null,0.6756409807389568
Knives Out,2019,Comedy ,9,-0.097178469
Knives Out,2019,Comedy ,10,0.3921192264775284
Knives Out,2019,Comedy ,9,0.2981356289227569
Knives Out,2019,Comedy ,9,0.25403596447087984
Knives Out,2019,Comedy ,10,0.46173919234967675
Knives Out,2019,Comedy ,10,0.15759582182530724
Knives Out,2019,Comedy ,10,0.5315117238426013
Knives Out,2019,Comedy ,10,1.6315658438824105
Knives Out,2019,Comedy ,9,3.1084985776665377
Knives Out,2019,Comedy ,9,1.337032833176227
Knives Out,2019,Comedy ,10,1.1860073306410828
Knives Out,2019,Comedy ,10,0.906687204
Knives Out,2019,Comedy ,10,1.1199239974652082
Knives Out,2019,Comedy ,9,1.0607846266523133
Knives Out,2019,Comedy ,9,1.4030386959841534
Knives Out,2019,Comedy ,10,0.32565801739859174
Knives Out,2019,Comedy ,10,0.5277078597377789
Knives Out,2019,Comedy ,9,0.21314685454574522
Knives Out,2019,Comedy ,9,1.7561541130539755
Knives Out,2019,Comedy ,9,0.086107843
Knives Out,2019,Comedy ,9,0.3729224949542144
Knives Out,2019,Comedy ,9,-0.185661594
Knives Out,2019,Comedy ,9,4.165699169074823
Knives Out,2019,Comedy ,8,0.1695757891296311
Knives Out,2019,Comedy ,8,0.2725411226019807
Knives Out,2019,Comedy ,8,0.1969001962548951
Knives Out,2019,Comedy ,9,0.7190782839238608
Knives Out,2019,Comedy ,9,0.4478513422202744
Knives Out,2019,Comedy ,9,0.1485926622275454
Knives Out,2019,Comedy ,9,0.8701792749883572
Knives Out,2019,Comedy ,10,0.9091242961792901
Knives Out,2019,Comedy ,9,0.4079736271561456
Knives Out,2019,Comedy ,9,-0.767311137
22 Jump Street,2014,Comedy ,rating,-0.981984134
22 Jump Street,2014,Comedy ,7,0.8668383142272416
22 Jump Street,2014,Comedy ,Null,1.4609937136456117
22 Jump Street,2014,Comedy ,7,0.6176651777100733
22 Jump Street,2014,Comedy ,10,0.21143117432519723
22 Jump Street,2014,Comedy ,8,0.20980220752717674
22 Jump Street,2014,Comedy ,7,0.3516571950178659
22 Jump Street,2014,Comedy ,1,-0.647275132
22 Jump Street,2014,Comedy ,7,1.6097348796468898
22 Jump Street,2014,Comedy ,8,0.9176173448374988
22 Jump Street,2014,Comedy ,1,-0.614664057
22 Jump Street,2014,Comedy ,10,0.5036126708112084
22 Jump Street,2014,Comedy ,7,0.6069527732977965
22 Jump Street,2014,Comedy ,1,-0.45603659
22 Jump Street,2014,Comedy ,7,0.34136166282382785
22 Jump Street,2014,Comedy ,2,-0.281720621
22 Jump Street,2014,Comedy ,8,0.7422744862447216
22 Jump Street,2014,Comedy ,1,-0.1694931
22 Jump Street,2014,Comedy ,8,0.23849066103873187
22 Jump Street,2014,Comedy ,1,0.32364148818045974
22 Jump Street,2014,Comedy ,1,-0.433989833
22 Jump Street,2014,Comedy ,2,0.10189332668439773
22 Jump Street,2014,Comedy ,9,0.2904865827948892
22 Jump Street,2014,Comedy ,10,1.0771422485683375
22 Jump Street,2014,Comedy ,1,-0.409135761
22 Jump Street,2014,Comedy ,1,-0.24132949
22 Jump Street,2014,Comedy ,3,-0.429252666
22 Jump Street,2014,Comedy ,1,-0.400957401
22 Jump Street,2014,Comedy ,4,-0.924494837
22 Jump Street,2014,Comedy ,1,-0.07609628
22 Jump Street,2014,Comedy ,5,-0.599391045
22 Jump Street,2014,Comedy ,6,-0.865053263
22 Jump Street,2014,Comedy ,1,-0.67785012
22 Jump Street,2014,Comedy ,1,0.15161485873383543
22 Jump Street,2014,Comedy ,1,-0.292342129
22 Jump Street,2014,Comedy ,1,-0.642118437
22 Jump Street,2014,Comedy ,10,-0.456450293
22 Jump Street,2014,Comedy ,1,-1.377793099
22 Jump Street,2014,Comedy ,1,-0.379789401
22 Jump Street,2014,Comedy ,1,-1.001990931
22 Jump Street,2014,Comedy ,1,-0.452660315
22 Jump Street,2014,Comedy ,4,0.02587183
22 Jump Street,2014,Comedy ,1,-0.344859739
22 Jump Street,2014,Comedy ,6,-0.342420375
22 Jump Street,2014,Comedy ,4,0.063406835
22 Jump Street,2014,Comedy ,1,-0.756538137
22 Jump Street,2014,Comedy ,2,-0.677850527
22 Jump Street,2014,Comedy ,5,0.47995707953005684
22 Jump Street,2014,Comedy ,5,-0.739289722
22 Jump Street,2014,Comedy ,9,0.4555735268020158
22 Jump Street,2014,Comedy ,8,0.029003488453404485
22 Jump Street,2014,Comedy ,1,-0.542468833
22 Jump Street,2014,Comedy ,2,0.20563584610933086
22 Jump Street,2014,Comedy ,10,0.18411997640127453
22 Jump Street,2014,Comedy ,8,0.5556666245772983
22 Jump Street,2014,Comedy ,1,-0.41423208
22 Jump Street,2014,Comedy ,4,-0.722283929
22 Jump Street,2014,Comedy ,1,-1.094995659
22 Jump Street,2014,Comedy ,1,-0.394975335
22 Jump Street,2014,Comedy ,7,-0.383585959
22 Jump Street,2014,Comedy ,10,0.7025550655130803
22 Jump Street,2014,Comedy ,9,0.4162716883625025
22 Jump Street,2014,Comedy ,10,-0.375073698
22 Jump Street,2014,Comedy ,7,-0.079442299
22 Jump Street,2014,Comedy ,8,0.29949751651907175
22 Jump Street,2014,Comedy ,1,-0.369080618
22 Jump Street,2014,Comedy ,1,0.13789761405007397
22 Jump Street,2014,Comedy ,1,-0.692070377
22 Jump Street,2014,Comedy ,2,-0.02633389
22 Jump Street,2014,Comedy ,1,-0.105441971
22 Jump Street,2014,Comedy ,2,-0.808359455
22 Jump Street,2014,Comedy ,1,-0.292631767
22 Jump Street,2014,Comedy ,1,-0.908443941
22 Jump Street,2014,Comedy ,9,0.706449793
22 Jump Street,2014,Comedy ,Null,-0.564733463
22 Jump Street,2014,Comedy ,1,-1.578579141
22 Jump Street,2014,Comedy ,4,0.085323706
22 Jump Street,2014,Comedy ,4,0.011894041328962365
22 Jump Street,2014,Comedy ,Null,-0.484235517
22 Jump Street,2014,Comedy ,7,-0.360198351
22 Jump Street,2014,Comedy ,Null,-0.345440531
22 Jump Street,2014,Comedy ,2,-0.524740254
22 Jump Street,2014,Comedy ,3,-0.798131148
22 Jump Street,2014,Comedy ,10,0.22802687435457905
22 Jump Street,2014,Comedy ,3,-0.459104684
22 Jump Street,2014,Comedy ,8,1.197676481010914
22 Jump Street,2014,Comedy ,8,0.050763806
22 Jump Street,2014,Comedy ,9,0.7454107281266684
22 Jump Street,2014,Comedy ,8,0.33886627051524804
22 Jump Street,2014,Comedy ,8,0.127479474
22 Jump Street,2014,Comedy ,8,0.22762422803933152
22 Jump Street,2014,Comedy ,8,0.046754524
22 Jump Street,2014,Comedy ,7,0.11626730551163185
22 Jump Street,2014,Comedy ,10,0.8763392932096026
22 Jump Street,2014,Comedy ,10,0.2499748817436063
22 Jump Street,2014,Comedy ,10,0.32424137945917403
22 Jump Street,2014,Comedy ,10,0.056912321
22 Jump Street,2014,Comedy ,8,0.8045354715705384
22 Jump Street,2014,Comedy ,9,0.40025010294770036
22 Jump Street,2014,Comedy ,7,0.5058344949565287
22 Jump Street,2014,Comedy ,7,1.030732425249213
22 Jump Street,2014,Comedy ,7,0.26082179150614415
22 Jump Street,2014,Comedy ,7,-0.226091313
22 Jump Street,2014,Comedy ,7,0.14300724875769313
22 Jump Street,2014,Comedy ,7,0.49232081105531383
22 Jump Street,2014,Comedy ,6,-0.013857373
22 Jump Street,2014,Comedy ,6,-0.068917986
22 Jump Street,2014,Comedy ,2,-0.841152791
22 Jump Street,2014,Comedy ,8,0.49402183190339183
22 Jump Street,2014,Comedy ,8,0.21012446130105628
22 Jump Street,2014,Comedy ,9,-0.155917605
22 Jump Street,2014,Comedy ,8,0.39631971720166703
22 Jump Street,2014,Comedy ,8,0.7374954767970315
22 Jump Street,2014,Comedy ,8,0.18244861710437837
22 Jump Street,2014,Comedy ,8,0.5356429241855567
22 Jump Street,2014,Comedy ,7,0.7116978446555627
22 Jump Street,2014,Comedy ,Null,1.3690221335649562
22 Jump Street,2014,Comedy ,8,0.3410886078516021
22 Jump Street,2014,Comedy ,7,0.18872742513728616
22 Jump Street,2014,Comedy ,9,0.2210294888272359
22 Jump Street,2014,Comedy ,10,-0.350626799
22 Jump Street,2014,Comedy ,9,0.12011233177488437
22 Jump Street,2014,Comedy ,7,0.8923637405532152
22 Jump Street,2014,Comedy ,6,-0.139627622
22 Jump Street,2014,Comedy ,9,0.11670413938701417
22 Jump Street,2014,Comedy ,8,0.630724402
22 Jump Street,2014,Comedy ,Null,0.23207279509884918
22 Jump Street,2014,Comedy ,8,-0.237377866
22 Jump Street,2014,Comedy ,8,-0.958431322
22 Jump Street,2014,Comedy ,8,0.4730754637598363
22 Jump Street,2014,Comedy ,8,-0.31828796
22 Jump Street,2014,Comedy ,8,0.47155974261967354
22 Jump Street,2014,Comedy ,8,-0.081466075
22 Jump Street,2014,Comedy ,7,0.23381043836514717
22 Jump Street,2014,Comedy ,8,0.9656587848142414
22 Jump Street,2014,Comedy ,10,-0.053786478
22 Jump Street,2014,Comedy ,9,0.7134921239382416
22 Jump Street,2014,Comedy ,9,1.9255596388100291
22 Jump Street,2014,Comedy ,8,0.19875549283511124
22 Jump Street,2014,Comedy ,9,0.24762299533520318
22 Jump Street,2014,Comedy ,8,0.072857517
22 Jump Street,2014,Comedy ,6,-0.237535506
22 Jump Street,2014,Comedy ,8,0.605469221
22 Jump Street,2014,Comedy ,9,0.8771156943281974
22 Jump Street,2014,Comedy ,8,0.047612038
22 Jump Street,2014,Comedy ,8,-0.034918981
22 Jump Street,2014,Comedy ,9,-0.355685346
22 Jump Street,2014,Comedy ,10,0.4480474595039228
22 Jump Street,2014,Comedy ,9,-0.568528922
22 Jump Street,2014,Comedy ,9,0.29166955577570075
22 Jump Street,2014,Comedy ,4,-0.120430156
22 Jump Street,2014,Comedy ,9,0.8994603317600023
22 Jump Street,2014,Comedy ,6,-0.150215272
22 Jump Street,2014,Comedy ,1,-1.359796988
22 Jump Street,2014,Comedy ,1,-0.920080658
22 Jump Street,2014,Comedy ,Null,-0.512155439
22 Jump Street,2014,Comedy ,6,-0.389339758
22 Jump Street,2014,Comedy ,6,0.29416533485002494
22 Jump Street,2014,Comedy ,8,0.27239312685792766
22 Jump Street,2014,Comedy ,10,0.2758773483979522
22 Jump Street,2014,Comedy ,10,-0.353124044
22 Jump Street,2014,Comedy ,8,0.086842063
22 Jump Street,2014,Comedy ,8,0.23914379196155983
22 Jump Street,2014,Comedy ,6,0.077954262
22 Jump Street,2014,Comedy ,7,0.7183213170274195
22 Jump Street,2014,Comedy ,6,-0.145922654
22 Jump Street,2014,Comedy ,6,0.2709573687027988
22 Jump Street,2014,Comedy ,8,0.025802855
22 Jump Street,2014,Comedy ,8,0.5193341358448601
22 Jump Street,2014,Comedy ,8,-0.11027193
22 Jump Street,2014,Comedy ,8,0.18753783340452485
22 Jump Street,2014,Comedy ,8,-0.501463743
22 Jump Street,2014,Comedy ,7,0.13527461048106848
22 Jump Street,2014,Comedy ,8,0.2296936549323705
22 Jump Street,2014,Comedy ,8,0.41716241137319904
22 Jump Street,2014,Comedy ,8,0.9386051463277528
22 Jump Street,2014,Comedy ,7,0.3373339524025156
22 Jump Street,2014,Comedy ,8,0.19853204993280918
22 Jump Street,2014,Comedy ,7,0.069716747
22 Jump Street,2014,Comedy ,5,-0.13824472
22 Jump Street,2014,Comedy ,8,0.8672351836471083
22 Jump Street,2014,Comedy ,7,-0.255437605
22 Jump Street,2014,Comedy ,8,0.19335079759130608
22 Jump Street,2014,Comedy ,7,0.2144232246552911
22 Jump Street,2014,Comedy ,8,0.27134265622098025
22 Jump Street,2014,Comedy ,9,-0.07956338
22 Jump Street,2014,Comedy ,4,0.17588887728319014
22 Jump Street,2014,Comedy ,4,0.17706640084328243
22 Jump Street,2014,Comedy ,8,-0.190064298
22 Jump Street,2014,Comedy ,4,0.45726926978662535
22 Jump Street,2014,Comedy ,8,-0.313901743
22 Jump Street,2014,Comedy ,Null,0.2789474638003554
22 Jump Street,2014,Comedy ,7,-0.058769538
22 Jump Street,2014,Comedy ,8,-0.195546899
22 Jump Street,2014,Comedy ,8,1.7475147351432538
22 Jump Street,2014,Comedy ,8,0.9875137594845308
22 Jump Street,2014,Comedy ,9,0.4359145990437484
22 Jump Street,2014,Comedy ,6,-0.226949051
22 Jump Street,2014,Comedy ,9,0.33002543325472167
22 Jump Street,2014,Comedy ,6,0.2656242338080843
22 Jump Street,2014,Comedy ,9,0.19709339949414453
22 Jump Street,2014,Comedy ,10,0.2034817973306706
22 Jump Street,2014,Comedy ,9,0.9118561612314379
22 Jump Street,2014,Comedy ,8,-0.681268313
22 Jump Street,2014,Comedy ,10,0.21328765711321956
22 Jump Street,2014,Comedy ,3,-0.22522062
22 Jump Street,2014,Comedy ,10,-0.138152392
22 Jump Street,2014,Comedy ,10,-0.035531566
22 Jump Street,2014,Comedy ,9,0.7408422828978726
22 Jump Street,2014,Comedy ,1,-0.039877649
22 Jump Street,2014,Comedy ,9,0.9058707276938932
22 Jump Street,2014,Comedy ,8,0.14915155408496414
22 Jump Street,2014,Comedy ,9,0.22819894441684743
22 Jump Street,2014,Comedy ,8,0.23539974214045534
22 Jump Street,2014,Comedy ,8,0.3859906726480162
22 Jump Street,2014,Comedy ,7,0.8351774966011277
22 Jump Street,2014,Comedy ,8,0.31528060670239266
22 Jump Street,2014,Comedy ,7,-0.135841264
22 Jump Street,2014,Comedy ,3,-0.451413045
22 Jump Street,2014,Comedy ,8,-0.219557249
22 Jump Street,2014,Comedy ,7,-0.163300654
22 Jump Street,2014,Comedy ,8,0.6222827398071088
22 Jump Street,2014,Comedy ,8,-0.193756064
22 Jump Street,2014,Comedy ,8,0.8793712684577875
22 Jump Street,2014,Comedy ,8,1.59138776
22 Jump Street,2014,Comedy ,8,0.962668047
22 Jump Street,2014,Comedy ,10,0.7052166750360935
22 Jump Street,2014,Comedy ,7,0.11074327972877088
22 Jump Street,2014,Comedy ,2,-0.887816265
22 Jump Street,2014,Comedy ,7,0.18635935936111286
22 Jump Street,2014,Comedy ,7,0.5244649357771752
22 Jump Street,2014,Comedy ,9,0.059283555
22 Jump Street,2014,Comedy ,8,-0.322715182
22 Jump Street,2014,Comedy ,8,0.9225515911128702
22 Jump Street,2014,Comedy ,8,-0.415186487
22 Jump Street,2014,Comedy ,9,0.29913523015853577
22 Jump Street,2014,Comedy ,7,0.081836363
22 Jump Street,2014,Comedy ,6,0.10811978748548295
22 Jump Street,2014,Comedy ,6,-0.669935847
22 Jump Street,2014,Comedy ,7,0.026557318656552018
22 Jump Street,2014,Comedy ,7,0.21774475251378697
22 Jump Street,2014,Comedy ,6,-0.08257889
22 Jump Street,2014,Comedy ,5,0.31631053793339003
22 Jump Street,2014,Comedy ,3,-0.408636285
22 Jump Street,2014,Comedy ,9,0.7455860272534222
22 Jump Street,2014,Comedy ,10,0.6311560164838111
22 Jump Street,2014,Comedy ,3,-1.029408714
22 Jump Street,2014,Comedy ,8,-0.11791374
22 Jump Street,2014,Comedy ,8,0.2495608613371149
22 Jump Street,2014,Comedy ,7,-0.716629577
22 Jump Street,2014,Comedy ,8,0.38212266698961944
22 Jump Street,2014,Comedy ,Null,0.37763570944691466
22 Jump Street,2014,Comedy ,8,-0.069180921
22 Jump Street,2014,Comedy ,5,0.18183349891094977
22 Jump Street,2014,Comedy ,7,0.6787528568309191
22 Jump Street,2014,Comedy ,6,0.1524160119758135
22 Jump Street,2014,Comedy ,8,0.016111345
22 Jump Street,2014,Comedy ,7,0.0048423
22 Jump Street,2014,Comedy ,7,0.8208439375431346
22 Jump Street,2014,Comedy ,7,0.20949931141309372
22 Jump Street,2014,Comedy ,5,0.2960772060954225
22 Jump Street,2014,Comedy ,1,-0.315130502
22 Jump Street,2014,Comedy ,5,-0.266057507
22 Jump Street,2014,Comedy ,9,0.11247313696159257
22 Jump Street,2014,Comedy ,8,0.24993745780200421
22 Jump Street,2014,Comedy ,8,-0.50764802
22 Jump Street,2014,Comedy ,8,-0.007057229
22 Jump Street,2014,Comedy ,8,-0.116306583
22 Jump Street,2014,Comedy ,8,1.1690947257047648
22 Jump Street,2014,Comedy ,10,0.3772556461798738
22 Jump Street,2014,Comedy ,9,0.7661668417701194
22 Jump Street,2014,Comedy ,8,-0.153137316
22 Jump Street,2014,Comedy ,8,0.522141799
22 Jump Street,2014,Comedy ,8,-0.725182895
22 Jump Street,2014,Comedy ,8,-0.257312022
22 Jump Street,2014,Comedy ,8,-0.316935293
22 Jump Street,2014,Comedy ,8,0.481726599
22 Jump Street,2014,Comedy ,8,0.31737283236442954
22 Jump Street,2014,Comedy ,8,0.432334526
22 Jump Street,2014,Comedy ,10,0.5673465452700645
22 Jump Street,2014,Comedy ,8,-0.038650673
22 Jump Street,2014,Comedy ,10,0.48924576882329845
22 Jump Street,2014,Comedy ,10,-0.0228985
22 Jump Street,2014,Comedy ,8,0.4523530104748684
22 Jump Street,2014,Comedy ,7,-0.113845066
22 Jump Street,2014,Comedy ,9,0.1464293157755266
22 Jump Street,2014,Comedy ,9,0.8210806839715007
22 Jump Street,2014,Comedy ,9,1.1527404213449421
22 Jump Street,2014,Comedy ,8,0.5782345674243983
22 Jump Street,2014,Comedy ,6,0.4888250190163792
22 Jump Street,2014,Comedy ,9,0.6734085004767045
22 Jump Street,2014,Comedy ,9,0.46252702326566947
22 Jump Street,2014,Comedy ,2,-1.218748511
22 Jump Street,2014,Comedy ,4,-2.457634959
22 Jump Street,2014,Comedy ,4,-0.011921224
22 Jump Street,2014,Comedy ,5,-2.401484192
22 Jump Street,2014,Comedy ,10,-1.169640794
22 Jump Street,2014,Comedy ,6,-0.262299187
22 Jump Street,2014,Comedy ,6,0.21178352947683793
22 Jump Street,2014,Comedy ,8,1.838392743438589
22 Jump Street,2014,Comedy ,1,-0.418337515
22 Jump Street,2014,Comedy ,10,0.25613909643003624
22 Jump Street,2014,Comedy ,6,-1.060354208
22 Jump Street,2014,Comedy ,7,-0.4966845
22 Jump Street,2014,Comedy ,7,0.7442873679561286
22 Jump Street,2014,Comedy ,8,0.6718960168171556
22 Jump Street,2014,Comedy ,7,0.22029607264700382
22 Jump Street,2014,Comedy ,10,0.2580878175688933
22 Jump Street,2014,Comedy ,Null,-0.694143144
22 Jump Street,2014,Comedy ,10,-0.559256182
22 Jump Street,2014,Comedy ,6,-0.226183454
22 Jump Street,2014,Comedy ,6,0.549203956
22 Jump Street,2014,Comedy ,6,-0.453226358
22 Jump Street,2014,Comedy ,7,-0.368511245
22 Jump Street,2014,Comedy ,6,0.32901356473628157
22 Jump Street,2014,Comedy ,8,0.082379237
22 Jump Street,2014,Comedy ,8,0.3927203592824342
22 Jump Street,2014,Comedy ,8,0.5170251920638367
22 Jump Street,2014,Comedy ,8,0.49846865265485146
22 Jump Street,2014,Comedy ,9,-0.244941592
22 Jump Street,2014,Comedy ,Null,-0.068892048
22 Jump Street,2014,Comedy ,5,0.035365832
22 Jump Street,2014,Comedy ,8,0.4232534350298492
22 Jump Street,2014,Comedy ,9,0.6725286531088884
22 Jump Street,2014,Comedy ,10,-0.047806403
22 Jump Street,2014,Comedy ,10,0.7884785817779864
22 Jump Street,2014,Comedy ,5,0.011143009401750894
22 Jump Street,2014,Comedy ,10,0.706207292
22 Jump Street,2014,Comedy ,9,0.06765685
22 Jump Street,2014,Comedy ,7,0.17319870305698287
22 Jump Street,2014,Comedy ,5,0.3672610840188421
22 Jump Street,2014,Comedy ,5,-0.078286747
22 Jump Street,2014,Comedy ,Null,0.193140649
22 Jump Street,2014,Comedy ,7,0.050106529
22 Jump Street,2014,Comedy ,9,1.043625594833525
22 Jump Street,2014,Comedy ,5,0.034335151
22 Jump Street,2014,Comedy ,5,0.019230925868200563
22 Jump Street,2014,Comedy ,5,-0.998125624
22 Jump Street,2014,Comedy ,5,-0.586630536
22 Jump Street,2014,Comedy ,7,0.17577413686995752
22 Jump Street,2014,Comedy ,7,0.05577856
22 Jump Street,2014,Comedy ,5,-0.787730747
22 Jump Street,2014,Comedy ,6,0.16913506468576978
22 Jump Street,2014,Comedy ,8,0.4614251520220731
22 Jump Street,2014,Comedy ,8,0.16086114506105897
22 Jump Street,2014,Comedy ,8,-0.135032161
22 Jump Street,2014,Comedy ,6,-0.04198325
22 Jump Street,2014,Comedy ,6,0.26475846
